,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629226708,30215,32828,141843,209389,685289,685289,1457727,1457727,16318,96696,88956,90827,5804,9195,6548,8850,0.009785465833195763,0.010915869556010958,0.04704413857650402,0.0694897992538786,0.22118535744763043,0.22142770707988002,0.470612124788631,0.470962132991961
1,2000,9312181.820187528,67347,107821,249679,419247,842509,842509,2506721,2506721,2508745,2782431,2701684,2276513,2415497,2488731,2455638,2520910,0.009898967504212625,0.016512268686679148,0.0377700752335952,0.05958879116041529,0.12216144741512072,0.12347256867557309,0.36559541742000284,0.3691092134684696
2,3000,15520302.808600955,5226,242589,266110,911244,1047818,1047818,3145049,3145049,4468154,5355955,5106107,3920129,4280640,4366602,4242394,4379883,0.00047284922511476186,0.023866656726831404,0.02555262114240478,0.07855434022241613,0.09322503867270605,0.09394352762197064,0.27886809987339745,0.28230973823552563
3,4000,21728423.459528904,0,212062,212063,692626,692625,692625,2453776,2453776,4689355,6667312,6233848,4100938,4641445,4553241,4621782,4950302,0.0,0.014080102957197893,0.013686273660991777,0.0392923881055075,0.04053525330066437,0.0403270825001179,0.1434399619472456,0.1462485538633654
4,5000,27936543.637846425,1743,31229,31228,80953,80953,80953,582249,582249,5168657,6969309,6358023,4416912,4830157,4822915,4893286,5230137,7.655519494297989e-05,0.0014894191122195395,0.0014471798379555925,0.003441933158074429,0.0035034902370847296,0.0035023925177826453,0.025267651351678234,0.0256424985814146
5,6000,34144663.20868592,0,39012,39012,55714,55715,55715,150796,150796,3982628,6657780,5883915,3708624,4118274,3773023,3943476,4143237,0.0,0.001419295149028469,0.001380430543166217,0.0018305272778101885,0.001855534463793701,0.0018344415914707888,0.004993048748647562,0.005026294381843154
6,7000,40352782.03687428,0,0,0,1158,1158,1158,13909,13909,3644970,6676905,5621395,2997758,3765853,3542967,3676979,4001031,0.0,0.0,0.0,3.0999846201595346e-05,3.165064766252738e-05,3.145900078117676e-05,0.00037924186652479647,0.00038262255883880444
7,8000,46560899.98756307,40123,122432,122432,152373,152372,152372,439775,439775,3586982,6637058,5642972,3290663,3911071,3602537,3872223,4457905,0.0009336593421994209,0.003066638727759206,0.0029921358685907305,0.003521427443159041,0.0035726286275246854,0.003546969423488353,0.010301912147057734,0.010445218923972188
8,9000,52769016.92554918,11269,68326,68326,78454,78454,78454,565578,565578,3802825,6061723,5646888,3510322,3532060,3609216,3797433,3807934,0.00023013837827401385,0.0014628550330685129,0.0014499769335114712,0.001592693434500799,0.001593396604884207,0.0015958974308869938,0.011549105719346149,0.011551582730717472
9,10000,58977132.71608248,7839,47022,47022,78393,78394,78394,964436,964436,4212120,5874699,5689561,3853613,3979389,4078143,3958028,4106690,0.00014313883282817118,0.0008854961384897698,0.0008824196428115432,0.0014221334269612787,0.0014254039293811241,0.0014279679900381615,0.01752911111470864,0.01757660321769783
