,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292270143,1770523,2607605,2777595,2836594,2856048,2888876,2923489,2926816,8652,19955,9962,1310,1310,43237,3307,22607,0.5719836092988263,0.8454979541843896,0.8977073237946248,0.9142191361690831,0.9204890567410907,0.9438230848765244,0.9428317594935124,0.949816661928544
1,2000,9312181.82018659,3526844,7529482,8314227,8674100,8770026,8849227,8929291,8974963,10440,12813,12105,6675,11333,67339,36061,4783,0.3791595239018634,0.8096766722119235,0.8939955186126289,0.932146971423752,0.9429274864639783,0.9572068635582702,0.9626104675747836,0.9642826286259939
2,3000,15520302.808602508,2998630,10522859,12081482,13039912,13271015,13620952,14173478,14428247,11520,23796,17196,19295,17300,66160,6603,11091,0.19335044129554135,0.6790471639814007,0.779294250446376,0.8412299484658871,0.8560286780465528,0.881378680700293,0.913610433027759,0.9303017573076842
3,4000,21728423.459521186,1641505,9166958,10926295,12355343,12740744,13583374,15300687,16136991,23287,39923,81373,47249,139193,126823,143325,173431,0.07562749043579206,0.4226644445571032,0.5047475183943226,0.5698650238282738,0.5901434988101271,0.628813315265858,0.708854167549598,0.7486428506205314
4,5000,27936543.637854934,701745,7757604,9271286,10591701,11267256,12808328,15568796,16795968,48590,95840,111578,100504,264238,298351,292175,317460,0.02516301515387833,0.2786425264572698,0.3332002677259995,0.380503158416116,0.40716722876126055,0.4634285666877125,0.5631814639702353,0.6081290827831562
5,6000,34144663.20868774,224874,7051726,8119823,9381543,10491645,12893906,17361683,19384359,1995,15962,38668,16635,41889,155561,229068,238386,0.0065863042286419754,0.20662157510420953,0.23807611976476373,0.27489261737107346,0.307647845181089,0.3793541212366672,0.511908545115336,0.5717041384606265
6,7000,40352782.03686398,203142,7061984,8419764,9822614,10355392,13418243,18079398,20390717,19287,29256,28603,27654,32527,21418,91812,113467,0.005036558319935637,0.17513309707945424,0.20880187027001174,0.24358543861337453,0.25682853420773943,0.33269995499619986,0.4490552011897884,0.5067361852784941
7,8000,46560899.98758173,225420,7532368,8013787,8620391,8903117,11044043,15615337,17822419,8657,28465,22453,27380,41152,65925,108921,130276,0.004842301584912525,0.16187349752941554,0.17219712987282088,0.18525121250875712,0.19138360341884597,0.23753196991609815,0.33616085558323655,0.3838505165204491
8,9000,52769016.92554739,266786,4039001,4304565,4724171,4985045,7041528,11416244,14077039,19282,25447,16813,14842,30807,52467,57821,46093,0.005057579917255509,0.07657807398515946,0.08159971867858473,0.08955065654362485,0.09452434974637146,0.13357338463812382,0.21658100901609253,0.26700034732290023
9,10000,58977132.71606803,298131,1528163,1648483,1798579,2021088,3629220,7048456,9202401,43417,50080,14732,19985,13316,6662,19318,38046,0.005058751113477066,0.025933131381324043,0.027958206924752416,0.03050654703754978,0.03427674992160472,0.06154300543867162,0.11955083535480927,0.15613409560164143
10,11000,65185247.22379506,131515,618535,678189,828401,1073781,2079857,4262301,5451424,3242,4572,3242,7982,13302,13303,23957,15205,0.0020176580875113934,0.00948954575687175,0.010404543365481234,0.01270996868548522,0.01647612322008688,0.03191337967236244,0.06541155009916498,0.08364923228497713
11,12000,71393360.31408572,35034,294662,323017,386678,557630,1052397,2347161,2871367,57834,65148,67143,72458,77777,17284,12648,93259,0.0004911157428873176,0.004131072270569311,0.004528727474465544,0.005421664441332116,0.007819188655361683,0.01474439412120381,0.032882286039289485,0.04027156970438618
12,13000,77601471.8514936,32122,242296,255604,286654,384309,812211,1764619,2140623,49844,2659,5988,50509,51173,19302,37866,39698,0.00041420149247558765,0.0031224189017388603,0.003294057686259018,0.0036963306380725248,0.004955609529447975,0.010469042069263076,0.02275060552727023,0.027598943315796515
13,14000,83809581.70152193,40156,91209,102518,118488,141685,288692,624355,801840,20627,20616,18626,12656,12656,27967,52760,73394,0.00047925171215043946,0.0010885562226046585,0.0012234972037457965,0.001413989821321667,0.0016908138194075381,0.003445767917322746,0.007454377892047627,0.009575788222627984
14,15000,90017689.72857916,22857,576708,589345,636708,678242,802893,1065915,1260478,5343,4014,10492,11308,7314,11314,59824,57820,0.0002539318308067491,0.006406893122984604,0.006547754122700241,0.007074031727217295,0.0075351535254690825,0.008920401399354006,0.011849047233024384,0.014011558751730399
15,16000,96225795.79824507,0,351147,355135,383672,410766,746167,1213789,1512654,22624,25951,17463,9991,1995,8665,8139,34089,0.0,0.0036501826041033885,0.0036913122769182626,0.003987619298144643,0.004268860683036869,0.007755032745308276,0.012615033876216142,0.015725409708891837
16,17000,102433899.77491331,7909,27212,29877,53245,78729,387072,832404,1186371,1331,667,666,666,665,2662,12662,30615,7.721177057835327e-05,0.0002656559718250387,0.0002916729160933422,0.0005198020021216992,0.000768588438830415,0.003778847238481763,0.008127259717650923,0.01158528266556774
17,18000,108642001.52418172,2085,12121,12788,16780,40186,89415,244880,341535,39274,36117,43213,16317,14326,6572,21361,33201,1.919841285326604e-05,0.00011160537067677203,0.00011775453643437737,0.0001544754362055552,0.00036994255659142914,0.0008230740228269329,0.0022544518133778032,0.0031446346737247807
