,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629227522,488177,1308887,1707239,2092194,2231994,2467992,2645128,2746442,10556,6214,5635,4101,8202,8202,9736,8096,0.15780710181833557,0.42251510699430067,0.5510020908346401,0.6749100795616985,0.7209612153888716,0.7971914404295047,0.854832093250778,0.8871038041171899
1,2000,9312181.82018761,1659218,3810274,4631584,5581843,6100003,7026642,7627468,7922873,208458,200115,193311,193205,199766,197267,201896,205614,0.1822570667533505,0.4181569423479655,0.5079120092091305,0.6121128620091351,0.6694166640734368,0.7708949714414745,0.8372369594703809,0.8700174595346918
2,3000,15520302.808600167,1686063,4206725,5224685,7220145,9011636,11617340,13347750,13856944,782218,767016,754740,742014,753738,727966,750014,735837,0.11440177077934344,0.2851381563020767,0.3538425908802402,0.488564345541702,0.6102730131757895,0.7853620526843166,0.9036891676910287,0.9372637590963466
3,4000,21728423.459533013,1281737,4108456,4606470,6171898,8343405,12373996,15957011,16866621,2190006,1964478,1783849,1151720,1559188,1238183,1011535,926553,0.06560086059450153,0.20787630730979945,0.23096356401819448,0.2999459078631282,0.4136698694772032,0.6038970613564977,0.7702416813784251,0.8108223264254787
4,5000,27936543.6378458,1117920,4137646,4520624,5844200,7712830,11473562,15462333,16515721,6777960,5722762,5729361,3431930,3298420,2878654,1748731,1513220,0.05283529460830289,0.18626481827617586,0.2035658495596775,0.2384938643135352,0.31304453672570176,0.45788221457688444,0.5904400346004586,0.6250432847268592
5,6000,34144663.208689496,1304007,4076758,4325632,5219848,6408696,8841003,11894034,12691224,14084954,11389002,12184006,7157479,6371519,5494079,3963164,2882643,0.06500627633401228,0.17915357249400626,0.196971882894671,0.19341951200374888,0.2307515473165219,0.3085801998173075,0.39408360458699854,0.40596301567460397
6,7000,40352782.03686735,1576609,4157183,4379460,5549425,6574290,8434503,11144152,12045485,17418772,14219183,15743054,9667522,9166374,6542960,4890975,3278642,0.06874545696393859,0.15907426275789086,0.1779564566272011,0.18084986059536548,0.21080625868256875,0.24946901497448695,0.31425787152961904,0.3249026137361973
7,8000,46560899.987564385,1248662,3878370,4026220,4905053,5937410,8484279,11330640,12240257,19936057,16540832,18887014,11136841,10633626,8163603,5542492,3936726,0.0468983798546046,0.1291925788311535,0.14548806054231897,0.1384667127423743,0.16526191221897696,0.22096031923152762,0.27623305135184983,0.2871670194376341
8,9000,52769016.92555946,1842195,4788432,4902420,5797269,6427626,8455457,11395939,12488871,19885193,17390464,18606181,13634628,13958915,11047654,8137057,6350284,0.05602131321984501,0.1353484414717417,0.14350155270137213,0.1481374606622179,0.16561734396700747,0.20266492767953162,0.2553313593892584,0.2690480806537327
9,10000,58977132.71606326,1773006,4603843,4796663,6418635,7401772,9807763,13028042,14287521,23207875,19650031,21139495,16471187,16032057,12314223,7637951,5032616,0.049567872335348415,0.11706540271488015,0.12676962119026966,0.15100558032224556,0.17235438234962586,0.2101832710321485,0.25376411474676314,0.26485585319453886
