,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292270934,6106,11258,11258,12781,13543,13543,18113,18113,0,0,0,0,0,0,0,0,0.0019671007526423172,0.003626862147600263,0.003626862147600263,0.004117509780465355,0.004362994676225827,0.004362994676225827,0.005835259733476955,0.005835259733476955
1,2000,9312181.82018542,79964,101471,101471,105280,107565,108326,113658,113658,0,0,0,0,0,0,0,0,0.0085870316478,0.010896587068354682,0.010896587068354682,0.011305621178034915,0.011550998689355297,0.011632719602315827,0.012205302924136517,0.012205302924136517
2,3000,15520302.808605904,110636,136573,138703,154327,159659,162623,170238,170238,0,0,0,0,0,0,0,0,0.007128469164831828,0.008799635012550863,0.008936874602929147,0.009943555992633515,0.010287105990707228,0.01047808164605053,0.010968729289586036,0.010968729289586036
3,4000,21728423.459523145,282594,419334,429773,468363,483766,495502,532480,534766,0,0,0,0,0,0,0,0,0.013005729593149315,0.019298869095641363,0.01977929971774546,0.021555314442048286,0.022264201583754334,0.022804323605117846,0.024506149790017296,0.02461135760706203
4,5000,27936543.637849912,145780,252300,259539,298860,325300,328123,349803,350564,0,0,0,0,0,0,0,0,0.005218254694989881,0.009031181640457861,0.009290304604767312,0.010697815874226066,0.011644246482920896,0.011745296921965735,0.012521341384768455,0.012548581690865913
5,6000,34144663.20869374,143552,192009,193605,234741,250041,256136,284186,288758,3810,0,0,0,0,3810,3810,3810,0.004204698667678447,0.005623397098001296,0.005670139395333244,0.006874895750625867,0.007322989202492289,0.00750233154497664,0.008323927883783347,0.008457843693445532
6,7000,40352782.03687322,93311,232042,241114,299210,318262,324359,392178,392177,0,0,0,0,0,0,0,0,0.00231238083943593,0.005750334630905166,0.005975151844045769,0.00741485431479273,0.007886990287539067,0.008038082720135875,0.009718735120707141,0.009718710339268303
7,8000,46560899.98756406,94201,148076,150363,171869,187874,199306,245940,246703,0,0,0,0,0,0,1523,1523,0.002023178246665338,0.0031802649871361935,0.003229383453501982,0.003691273150774673,0.004035016506342859,0.004280544406427552,0.005282287176344525,0.005298674852670259
8,9000,52769016.92554656,42753,131215,147103,180701,198233,202806,235043,238092,200,200,0,0,0,0,200,7333,0.0008101944006120463,0.002486601133869194,0.0027876774776295753,0.0034243768508129806,0.003756617264249836,0.003843277965290604,0.004454202570651351,0.0045125928947980145
9,10000,58977132.71606907,270523,321456,336819,392998,423167,441462,499548,501835,316367,24915,0,0,84572,276993,394824,445530,0.004611651360116751,0.005452822853047277,0.005711010089648345,0.006663565722870801,0.007185406694067171,0.007520629459066695,0.008527284276575028,0.008573744382745697
