,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292271516,9638,2380253,2475440,2493912,2535673,2551797,2660140,2662549,0,0,0,0,0,0,0,0,0.0031049651251173105,0.7668191070715764,0.7974844230463162,0.8034353377372444,0.8168890053643479,0.822083491531332,0.856987126782482,0.8577632069844334
1,2000,9312181.820192056,93855,4415747,5131296,5443731,5683440,5933897,6048686,6064673,0,0,0,0,0,0,0,0,0.010078733621425823,0.47419037613989895,0.551030478042596,0.5845816914996327,0.6103231347648648,0.6372187651161668,0.6495455218544316,0.6512623053439179
2,3000,15520302.808596306,561478,4149377,4891212,5544798,6260831,7205649,7769049,7850805,0,1606,29710,1606,1606,2409,43363,45772,0.03617700034106367,0.26737921690057936,0.31575370035455874,0.3572979141475693,0.4034379353640007,0.46434452309554747,0.5019757843656446,0.5073371914862048
3,4000,21728423.459529035,456678,4349752,4970048,5457286,5869577,6698787,7316074,7455753,0,0,0,0,0,0,5535,7945,0.021017539576702382,0.20018718836650845,0.2287348646926511,0.2511588569766528,0.27013358842773694,0.30829604423335355,0.3367910309731718,0.34325915121492506
4,5000,27936543.637843557,747248,3388502,3792499,4451966,5027248,5491541,6122701,6234203,66670,46735,135890,55421,18472,33886,192314,196332,0.026812034016018546,0.12149606488881236,0.1364176198662276,0.15967671237015632,0.1800714628579667,0.19681067915738548,0.22068376307153043,0.22473523567120948
5,6000,34144663.20869444,651640,3598939,3892507,4597592,5061663,6126138,7034175,7218427,0,39191,51235,26497,11241,651,8554,13373,0.01908468084798884,0.10552379917151622,0.1141717687107611,0.13475495640291418,0.14829052208866114,0.17942056611730117,0.2060625877716726,0.21149001270866732
6,7000,40352782.0368662,586232,2107159,2465204,3181779,3599053,4689899,5651688,5845773,1605,44179,1484256,1412407,1190186,1221177,761701,1155120,0.014528250302696215,0.05227566428121547,0.06342416992251755,0.08170899733214432,0.09190026617775762,0.11984939016893399,0.14275154534773357,0.14913575698728998
7,8000,46560899.98757982,517260,1451074,2011287,2436636,2774133,3296832,3954271,4112182,8184,87040,498180,317727,191384,240091,202509,304747,0.011111274369856402,0.031223444757715428,0.04366409540171132,0.052691799515021204,0.05982665423428309,0.07117388646826078,0.08529784825921621,0.08890021617457372
8,9000,52769016.92553726,44336,549935,662644,909488,999748,1214250,1513648,1644897,208496,539195,540935,66618,113784,43563,146506,530725,0.0008435228422262219,0.010529137946976509,0.012687504031734237,0.017257051264118115,0.018986678900723888,0.023029673707785477,0.028764267865170216,0.03148833813985932
9,10000,58977132.716080755,88970,995815,1327190,1581320,1725664,1966751,2310475,2445842,35404,496677,499753,5484,59609,24474,343800,497122,0.001509456915126529,0.017028167578491942,0.0226957843604445,0.026814919277791803,0.029289486236995444,0.03336153182627404,0.03940548648646625,0.04182355594759571
10,11000,65185247.22379005,29733,425210,820318,1004833,1245531,1521829,1848403,1983091,4013,253405,253406,0,22179,0,246986,235751,0.00045615889840189554,0.00654855900336999,0.012633524393259432,0.01541503703361388,0.019114063133467914,0.023346218121645664,0.028464005120648964,0.03053281573065724
11,12000,71393360.31409973,56047,119091,195607,273312,387939,492109,547601,573447,34551,132069,132069,0,12347,0,271615,265193,0.000785425100821094,0.001671187790789257,0.0027449264024394303,0.0038282551598292345,0.005434764540157786,0.006892923905457517,0.007699487654325593,0.008062164704282008
12,13000,77601471.8514874,16702,139769,171105,276524,349054,422263,467809,484569,0,8831,9634,0,0,0,76506,74099,0.0002152278765016732,0.0018013177340814883,0.0022051932875658776,0.003563386020940527,0.0044980332417923026,0.005441430296684591,0.006034301271362954,0.006250295633366136
13,14000,83809581.70150554,36265,346868,614437,774315,880119,945586,1007940,1032242,6428,19263,34429,0,19865,1606,22466,42451,0.00043274027764122786,0.0041397145323635995,0.007334358460548146,0.009238979413568537,0.010503902324140283,0.011282768639679879,0.012029773212277895,0.012322757045102509
14,15000,90017689.72858953,5853,95819,187052,251557,284253,344379,374920,385113,16711,70255,145905,0,5020,9496,34543,103749,6.503262611899516e-05,0.0010652777401504283,0.002081320634333592,0.002794528506102126,0.003157922110932751,0.003826085001088229,0.00416655800147607,0.00428312892171511
15,16000,96225795.79822898,6494,121359,155080,190676,196297,212293,245506,249141,29885,780432,907127,72714,609173,38355,874530,883913,6.75080670905146e-05,0.0012715023042559964,0.001626963552420923,0.0019830461638257343,0.0020529589338689324,0.002207076082264461,0.002574753443960677,0.002613132787898205
16,17000,102433899.77491677,0,386271,392682,475944,476747,481626,505963,508749,4465,629922,994516,34678,579885,91200,1009618,1008408,0.0,0.0037942623504753892,0.003871100014480763,0.004647925948560138,0.004680689328285632,0.0047060122613458944,0.004988578584395061,0.005015987510605466
17,18000,108642001.52419102,0,169826,174646,233094,233898,253155,284763,284762,62230,65144,93274,13851,33001,11140,46413,52685,0.0,0.0015641086311801078,0.0016089179853451404,0.0021457973727361857,0.002153578422332528,0.0023304150997976287,0.00262223359042403,0.0026223758387553904
18,19000,114850100.9103688,0,71888,78311,128087,135316,140940,165866,165866,39358,68235,80297,12057,50608,12058,84716,87088,0.0,0.0006263010226383331,0.0006823310429384209,0.0011153707921041569,0.001178716007967472,0.001227293642665121,0.0014452615667131733,0.001445291438362142
19,20000,121058197.79921365,0,79204,99283,224018,229636,239275,292573,307015,317400,1365611,1466752,66794,335338,45036,684630,1443798,0.0,0.0006617285340558815,0.000830184795714317,0.0018515199672512266,0.0019021749516365896,0.0019772642615272515,0.0024305418984342116,0.0025667060196377656
20,21000,127266292.05493426,879,225000,240237,260190,271421,277036,293601,294403,107844,2123200,2131422,21441,1195709,804,785041,2091621,6.912635483096329e-06,0.0017979418304706054,0.001919824585221816,0.0020447978668124696,0.002152928886524864,0.002176835246020643,0.002321300568670696,0.002351937476798306
21,22000,133474383.54328394,729,111595,122839,176674,177477,183100,208006,208007,1840,2662322,2662323,93406,2306879,1604,1425603,2663012,5.461797465211202e-06,0.0008530941159663226,0.0009390494996396317,0.0013245816851407233,0.0013530561598923642,0.001371815291676176,0.001575220908093265,0.0015901293407903222
