,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292270306,875655,978852,1017480,1271919,1832070,2459002,2689865,2716561,203171,214367,217281,205367,191424,203162,203750,221692,0.301857399598249,0.3387390241303314,0.3524619578503962,0.438790421718066,0.6290074023020865,0.8476690551076658,0.9274403137697299,0.942475217241212
1,2000,9312181.82018813,3408960,3924610,4186268,5001109,6484587,7789852,8296144,8358237,319372,331709,346445,314825,282397,315854,321148,341445,0.3790761806557013,0.4370159654820696,0.4669184567824688,0.5558420211565456,0.7181330595500168,0.8658924125151656,0.9227130234314268,0.9317224624392354
2,3000,15520302.808598706,5064019,5985833,6559812,8052156,10337085,12707136,13720706,13823971,282358,307432,333910,283986,251520,292227,301642,327439,0.3323295276107311,0.3934716251331506,0.43195326781523524,0.5284844166180449,0.6770077962061657,0.8344544747291559,0.9015711811020621,0.909898961391074
3,4000,21728423.45952501,6247020,7491287,8189427,9581042,11964139,14848048,16251873,16460031,451407,465996,521905,431417,393775,455222,464966,490724,0.2936041343899707,0.35232510560049435,0.386174987451638,0.44987740498688317,0.5607844452041356,0.6979696040697171,0.7643099919632279,0.7750383242483334
4,5000,27936543.637855276,4834471,5917199,6375096,7406817,9275024,13094645,15480223,15734337,300734,339662,398469,308529,301097,329457,347369,371726,0.17493502319460857,0.21441549366516985,0.23150115190829137,0.2680908164081884,0.3356205572337301,0.4743218714735518,0.5610977205080826,0.5708123016345206
5,6000,34144663.20869149,3624508,4332794,4586446,5065067,6161788,8669888,11660668,11880022,376087,430213,518884,436680,368527,470613,475317,496195,0.10733375246857786,0.1285144492400181,0.13639672025249333,0.15026312813321888,0.18243022120494673,0.25746496029640786,0.34632891080581435,0.35306278806865143
6,7000,40352782.03686096,1294994,1935403,2179206,2887297,3999195,7312583,9006424,9278749,378985,404767,632254,492147,441644,554208,577182,551517,0.03239607182689825,0.04844803923834911,0.05486347004193096,0.07243479681971911,0.10020247972649741,0.1837398242767988,0.22643087701137232,0.2331269870795995
7,8000,46560899.98756859,784785,1162517,1227361,1601573,2119005,4745429,6310744,6465394,405233,508479,701164,498630,511444,614074,612588,655916,0.017003004207725377,0.025243341719511564,0.026763368204577247,0.03476973671580313,0.04601585305528999,0.10328088824424841,0.13734441434339056,0.14084296384355297
8,9000,52769016.92555025,529415,880118,898117,1063615,1373655,2647044,3781333,3887088,339481,462145,716292,523678,569412,636331,661679,583014,0.01009764802709235,0.016826049190108234,0.01725398624730127,0.020358084029575427,0.02631542905275197,0.05077513181999093,0.07256814779911959,0.074485260071468
9,10000,58977132.71606505,857191,1321362,1449347,1798676,2304946,3607551,4833508,4925542,363294,463466,599591,475942,421993,478419,514636,505307,0.014624379135998452,0.022582109003899037,0.02482713313022482,0.03074597248336117,0.03936368372062172,0.06166889442236208,0.08267707113972415,0.0842378690878933
10,11000,65185247.223810256,164158,372952,409775,512834,737323,1231374,1823700,1861202,166456,245086,350089,237229,214173,290989,279984,327485,0.002524777789776633,0.005743010072221032,0.006320259119064092,0.007896068487151969,0.01134848097878286,0.01897508398590799,0.02809787541745894,0.028696673091763332
11,12000,71393360.31406897,2726,38592,38591,43295,43294,48066,51872,51871,323431,409078,518775,357308,385388,472434,484642,443086,3.8356588029705024e-05,0.0005436696511102307,0.0005444970129841379,0.0006094792515859619,0.0006097061863491919,0.0006777407247494578,0.0007315320489964081,0.0007310894919220111
12,13000,77601471.8515259,3522,13315,13316,16731,16731,16731,26131,26132,518477,647232,661757,633622,585837,704208,727724,721230,4.569101144531205e-05,0.0001730249044846615,0.0001730705660359737,0.00021737647644145934,0.00021724160337384418,0.00021757601196714101,0.0003399209838249263,0.0003399052782698984
13,14000,83809581.70148832,53939,146576,152471,173108,203556,247285,488129,534728,668247,826859,942420,899208,850551,830614,933713,954081,0.000648762738698666,0.0017663435860892898,0.001839944760618748,0.002087893134136152,0.0024536930853550597,0.0029800925083762484,0.005889880946626313,0.006453741700584458
14,15000,90017689.72859955,91167,146793,147014,160035,174240,206933,265931,268218,372659,472926,516610,452732,439035,463969,514509,540436,0.0010169777316046465,0.001639325337268337,0.0016425947088660935,0.0017868037238954473,0.0019451062368362499,0.0023107135953304354,0.0029711904966414817,0.0029976109997022593
15,16000,96225795.7982279,150690,214420,265369,282841,336234,664976,1122579,1189794,376504,424462,542142,486222,450971,588517,637952,625279,0.0015721555910628649,0.002238173431401289,0.0027733995250598877,0.002954274693097028,0.003510672044645925,0.006953104567131636,0.011743951483722153,0.01244547665480878
16,17000,102433899.77491903,428181,525022,547323,589183,639060,734458,783699,794808,379440,455778,800201,628686,702928,767344,817796,813594,0.004195612822255417,0.005148378797942583,0.005385251216844106,0.005787355854903696,0.006281862729218077,0.007224184928876971,0.0077123504138271555,0.007821350210856845
17,18000,108642001.52417624,756574,1054707,1076528,1121835,1241927,1474861,1632935,1677532,661567,748296,782102,811780,787238,858238,893394,861403,0.0070065841403018905,0.00977542660969844,0.009980799210356226,0.010403715991147039,0.011514808984042835,0.013683517366409124,0.015155045039757084,0.015564322549421668
18,19000,114850100.91039991,840409,1179046,1205590,1309134,1668883,2125908,2561397,2614442,738207,813591,966669,852694,786995,876388,924880,947178,0.007364780052286968,0.010339197516009504,0.010586175528574887,0.011483892796166476,0.014631225291295846,0.018652616868516655,0.02248314271002811,0.022953247670883855
19,20000,121058197.79919934,189232,331875,334236,348231,373427,464856,555366,566112,314480,354648,503808,346044,353925,389982,445142,483529,0.001567220253352633,0.0027495048865762636,0.002772491325755272,0.002884804794215425,0.003093734723220809,0.0038523483331646675,0.004604526403216182,0.004695115529969087
20,21000,127266292.05493093,219894,394399,414306,436422,538611,705170,1069815,1130112,456955,592840,845417,674276,727668,727014,790320,815760,0.0017340521219249567,0.003113509528649871,0.0032771961103732323,0.003447468597155664,0.004256494837229989,0.00557273607720351,0.008458642243408566,0.008937186594905524
21,22000,133474383.54324579,613830,751730,774121,872026,1083570,1442190,1781682,1827666,889505,1095048,1327333,1013882,1069447,1123792,1213987,1224112,0.004629713484255177,0.005678605326995498,0.005858027075274487,0.00658329079114426,0.008183758312108604,0.010896740114144196,0.013471016619985978,0.01381975234283246
22,23000,139682472.12842798,152331,251203,252375,285450,341886,475148,557992,564775,3170678,3903366,4262670,3601536,3635371,3717188,3945602,4002091,0.0011158816054874319,0.0018500858280978607,0.0018636491564258475,0.0020976487090785677,0.002512997316107903,0.003494627345839193,0.004110835909742531,0.004162539899305069
23,24000,145890557.67621207,152650,304999,321989,414901,526568,696201,807792,825368,2144053,3220537,3479834,3313034,3214171,3458171,3516451,3512408,0.0010619388648360041,0.002137793199681324,0.0022609884402531423,0.002910002848290617,0.0036906457492155765,0.004887940279921421,0.0056737283123895884,0.0057970131082402945
24,25000,152098640.05075693,326953,496564,525095,588447,749033,977019,1095027,1112602,3701568,4064181,4184567,4094602,4086771,4198726,4256665,4280362,0.0022032308015361027,0.003354381156820669,0.0035500002749556687,0.0039758847646994356,0.005060627940203485,0.006605947043787344,0.007406739524577216,0.007526822898166636
25,26000,158306719.11789322,318463,440950,489917,561352,745566,1009259,1173355,1181361,2723416,3212836,3385732,3278266,3367085,3524911,3550636,3542263,0.0020468970231251916,0.0028431166409368692,0.0031623668885299473,0.003620961112042531,0.004811977285506564,0.006520527265266691,0.007581963670572729,0.007633283698552125
26,27000,164514794.74181747,213376,369891,415391,486308,625075,788572,920564,935435,1388755,1795292,2015478,1735385,1775610,1947107,2043582,2032040,0.00130804376994448,0.0022731817254069155,0.0025562630559239977,0.002987527727071424,0.003840961849425934,0.00485073024629823,0.0056660129783290625,0.005757134050849836
27,28000,170722866.78812647,74689,156434,181092,216037,246999,280843,352318,358213,1209996,1681968,1726717,1819980,1736474,1872358,1957389,2062259,0.00044060961066108963,0.0009254210142130882,0.001071574708814599,0.0012790604359000628,0.0014616502306767682,0.001663264161983673,0.0020876188934937936,0.002123868784167976
28,29000,176930935.12177134,196358,308533,318662,368745,453467,569688,808395,830140,873606,1021068,1007223,1734823,1538256,1802960,1881243,1724643,0.0011153071614768593,0.001753926627586058,0.001811364688458982,0.002104755610921897,0.0025854385842704855,0.003252981139100593,0.004618088670716708,0.004738071846318389
29,30000,183138999.60706663,53878,114776,123611,138792,154314,175827,221901,224832,864517,891603,928283,1217677,1016597,1254749,1258184,1082489,0.00029558717835532724,0.0006297812870680511,0.0006783958830838934,0.0007629232132386042,0.000847309269980015,0.000966697223168858,0.001220035215145464,0.0012349572077938805
