,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292269565,2000078,2539532,2624999,2665538,2671271,2681223,2731939,2770157,319884,323069,323776,316093,313614,322533,305901,327598,0.718373245075092,0.9131749888459477,0.9441475784189287,0.9560864236931963,0.9572915575669075,0.9639390138810762,0.9763342203442299,0.9977288982172571
1,2000,9312181.820186311,5860109,7426991,7748942,7907430,7992718,8070984,8352718,8510861,408682,412405,433524,409826,414216,425849,400459,422057,0.6581803917953438,0.8345142973871249,0.8727605181925341,0.8882401647067069,0.8982635089322745,0.908246873408325,0.9372730916944492,0.9573387519458514
2,3000,15520302.808602287,7891888,11323183,11991260,12231510,12423526,12582635,13233482,13513797,709434,672789,725972,702857,668645,751239,658588,719703,0.5328443659845478,0.7626315857298361,0.8105307468876918,0.8254803262313254,0.8365076922795865,0.8519588758680293,0.8904411213933516,0.9130573878597554
3,4000,21728423.459525887,9351956,15437583,16211692,16488935,16755039,16930252,17967654,18373120,898918,920849,998319,996901,1011092,1100924,986700,1071795,0.44897638199677475,0.7419213147610553,0.7820361943497305,0.7953557213268498,0.8087450371073726,0.8207612383274853,0.8662565593963764,0.8894539607951927
4,5000,27936543.637851074,9128299,16729939,17800283,18257594,18608300,18839218,20509002,21060608,1076075,892073,1145280,1076509,1103516,1321259,1038779,1310357,0.33984139007674047,0.6186084846706152,0.6644062497616391,0.6797308434692582,0.6934849190760289,0.7078345490698867,0.7624797925080853,0.7909734986256276
5,6000,34144663.208691895,8701455,17326772,19106373,19717132,20199552,20551398,22878007,23615309,3131413,3122173,3272041,3236690,3251107,3384102,3234522,3357191,0.2805721729082525,0.5585229258979789,0.618877556653441,0.6379302798947417,0.6538435349931279,0.6681086817815557,0.7401456643480726,0.7670428036418314
6,7000,40352782.03686425,10162431,19924071,22311016,23092386,23846421,24170184,27218762,28141829,2171798,2138502,2342783,2204977,2253522,2407741,2058862,2350266,0.2661647219513263,0.5213776363385573,0.5869775471017906,0.6053398348262659,0.6259024709909478,0.6369787286965445,0.7107854712653452,0.7405254160724802
7,8000,46560899.987571865,11359079,20741695,24258903,25393327,26382095,26975880,30758175,31882520,1771663,1841228,2012530,1986058,1988883,2041676,1966916,2062705,0.2536117997087542,0.4638159019986633,0.5445519781479718,0.5696784524122382,0.5918981635351209,0.6059377856076439,0.6897382168987674,0.7164901859256232
8,9000,52769016.92555475,11249807,22170742,26813739,28530498,29925830,30699451,35423031,37006021,2149490,2239485,2374683,2398666,2393407,2413855,2367924,2477131,0.2222424365313586,0.4387680066513221,0.5320784483352972,0.5664145171862485,0.5940539488102377,0.6096584704739144,0.7028226759352582,0.7358248814685269
9,10000,58977132.71606785,9759804,20327180,25650553,27985049,29509284,30295734,35421542,37327516,3735828,3844017,4179749,4139955,4153321,4212897,4079318,4365832,0.17667584156753632,0.36869274910352834,0.46809813280334894,0.51032985586711,0.5382567004430189,0.5532028997368299,0.6452268124551157,0.6835126706479895
10,11000,65185247.223810375,12425629,25053674,30376872,33379151,36185983,37913314,43173857,45119126,2717581,2802725,2994506,3115858,3108018,3171973,3042235,3305500,0.19891296971910577,0.4016136749026385,0.48844685562888734,0.5377715395207314,0.5829187844311918,0.6113741690717397,0.6947499880518785,0.7291420541330016
11,12000,71393360.31406254,15794259,28728897,33956293,37840435,40259368,41508724,46592407,48487981,3969944,3930933,4153682,4229800,4121763,4317178,4173564,4452085,0.23425480142432034,0.4258503309739563,0.5050037991169027,0.5634072229502858,0.5984601170096512,0.618829554217156,0.6931352005637179,0.7243360807291641
12,13000,77601471.85152102,14345811,24924818,30336359,34590154,37293657,38528711,45130834,47980458,4104551,4012899,4389475,4529120,4690205,4671566,4688717,5061324,0.19518927913975478,0.33870500587490093,0.41436322330511255,0.47336856038635905,0.5114937458972709,0.5282978299525181,0.6189703583673952,0.6614331431776086
13,14000,83809581.70150584,13410959,25428455,31769948,35215391,38231851,39830492,48238561,50916216,3166562,3069980,3502552,3633520,3635701,3560653,3517233,3839697,0.1663003078213052,0.3149440233060469,0.39560606484994026,0.4392257520842857,0.47686167446902594,0.4963367442343513,0.6007865230014788,0.6366923772623777
14,15000,90017689.72859085,14845612,29716590,35455746,38600681,41611771,43263099,51569192,53870422,5198702,4939626,5394758,5641021,5687110,5696170,5479370,6085975,0.17502698862080182,0.34928615788435735,0.4189850821254502,0.457480504760912,0.49343632089241096,0.5130730463498846,0.6100096638490357,0.6418363091258203
15,16000,96225795.7982105,15223032,28120275,32944724,35651137,38478481,39797613,48083480,50358296,6197092,5739391,6493092,6612181,6678291,6529771,6345917,7224865,0.16909087166378362,0.31076795528245055,0.367142887771281,0.3978317031433032,0.4296990863867035,0.44369427842017356,0.5349749092113522,0.5658176330107834
16,17000,102433899.77491581,16064918,29334931,34513031,37121757,39851049,41636638,50802852,53033327,9751590,9320488,9820852,10004660,10012544,9923061,9634843,10354020,0.17333316399876691,0.315045173845758,0.3726584086065229,0.4016235240103576,0.4311887514077782,0.4500730784779104,0.5474500901794979,0.5759491338350684
17,18000,108642001.52417243,13262195,26956661,31112125,33294073,35543944,37415404,48087358,50675541,11059406,10772878,11537258,11719491,11789558,11584849,11501571,12081242,0.1359073811140306,0.27543580681339247,0.3203975817335351,0.34351228440060344,0.3669906788787311,0.38549867811835464,0.4950292863694272,0.5248047058630912
18,19000,114850100.91042268,12829144,26885498,31584085,34245050,36456687,37940738,48347456,50783484,9129844,8842361,9438379,9448260,9411894,9272862,9153887,9676001,0.12134991320414781,0.2536182548813742,0.29962592800485405,0.3248999230393297,0.3457635336209062,0.35936474936790996,0.4574189955467503,0.48285161501978674
19,20000,121058197.79920316,12327646,27128595,31814577,34301962,36109748,37350028,49904351,52239560,7257955,7452238,7710534,7995605,7858254,7670899,7635316,7847857,0.10832706237500506,0.23879552664269893,0.28068136504656976,0.3033891329638935,0.3189908650842827,0.3294022204915819,0.4399848620346957,0.4614380597321521
