,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629227929,0,137084,402069,409972,409972,409972,411728,411728,0,0,0,0,0,0,0,0,0.0,0.0441627971790283,0.12953000860038175,0.13207602845759236,0.13207602845759236,0.13207602845759236,0.1326417390572712,0.1326417390572712
1,2000,9312181.820184916,40703,1364082,1728447,1742629,1747020,1754922,1817091,1824115,0,0,0,0,0,0,0,0,0.004370941288084917,0.1464836089264538,0.18561138875676264,0.18713434012024002,0.1876058730096089,0.18845443891527794,0.19513053278892242,0.19588481359396157
2,3000,15520302.808601249,191736,3587073,4699661,4834729,4892679,4936705,5211735,5238076,878,878,878,878,878,878,1756,14596,0.012354581588212931,0.23113440377068326,0.3028244318304459,0.3115275894323399,0.3152616195729339,0.3180984515137414,0.33583911330610955,0.3378160095929558
3,4000,21728423.459528137,452871,5232381,6391252,6537807,6600125,6691393,7351347,7412938,27219,14048,13170,6146,8780,12292,33365,47743,0.020868473030821216,0.2409639185687039,0.29432085662328156,0.30097244693522196,0.3038781466324949,0.3081300650841333,0.3388489140839997,0.3419144530005834
4,5000,27936543.637851924,430227,6777948,7908466,8130642,8289435,8332044,8809562,8873523,878,878,0,0,0,0,878,878,0.015400635359017768,0.24262704486325537,0.2830867734577094,0.29103965420344946,0.2967237145531646,0.29824892112676044,0.3153517841387437,0.3176413662388865
5,6000,34144663.208690256,664627,7468928,8432173,8724280,9050986,9164689,9522151,9584940,196202,0,0,35117,1756,17559,247435,439262,0.019577529476648745,0.21874364243543223,0.24695434681733525,0.2557723854378711,0.2650912514472783,0.26854575600546465,0.28091237848051537,0.2843740070220175
6,7000,40352782.036862105,470215,7723511,8900127,9046840,9139139,9208936,9649875,9718752,249777,44774,15802,14046,7901,15802,238929,341205,0.011725181182003322,0.1916123216244466,0.2206443564160377,0.22427177667968748,0.22652536741029916,0.22830008571748253,0.24056215669764688,0.24289849887811846
7,8000,46560899.987583816,344799,5971476,6933326,7033793,7056550,7121065,7480103,7531892,26594,877,878,1756,878,878,79571,116252,0.0074095657533175315,0.12825328719430437,0.14891157057118473,0.15107221477000823,0.15155813289525022,0.15294376368419624,0.16092704668573699,0.1621692127371387
8,9000,52769016.925537914,159366,5485172,6252550,6304966,6337603,6375262,6580451,6611879,31352,9658,9658,11414,10535,7902,30174,61096,0.0030218630313840066,0.10396585765459194,0.1185107273351171,0.11950819693038044,0.12012481725582522,0.12083258682075704,0.12477427707867905,0.1254437451505781
9,10000,58977132.716070175,84010,4405171,4662027,4725993,4748889,4755914,4832716,4861033,19315,11413,14047,10535,4390,3511,7024,20193,0.00142491705518302,0.07470732183396789,0.07906687622234433,0.08014695069836163,0.08052684649353979,0.08064476729778365,0.08195196015779123,0.08245056516518962
10,11000,65185247.22379696,23706,3568561,3909345,3990893,4010867,4012622,4022281,4027548,30731,25462,22828,13171,13171,17561,18439,34241,0.00036384277520491585,0.05476631004450776,0.059993859137942016,0.061236241519995696,0.061542722472534485,0.061573798802982985,0.061722848020830084,0.061818661497954015
11,12000,71393360.31407672,54438,2829914,2906490,2912967,2912967,2912968,2915601,2917358,0,0,0,0,0,0,0,3511,0.0007625078825329698,0.03963833593979218,0.04071092868039332,0.040801651402667574,0.040801651402667574,0.040801665409572356,0.04083854558986387,0.04086516539858773
12,13000,77601471.85152799,0,2918299,3059594,3061351,3061351,3061350,3063108,3067497,6062,3429,2634,1756,3511,5185,0,21416,0.0,0.03760789438444626,0.03942834821642569,0.03945054394087347,0.03945143617700772,0.039452274383406497,0.03947229255986962,0.0395397627177602
13,14000,83809581.70149863,3512,1567297,1755899,1758533,1758533,1758861,1776423,1816816,50130,18519,19314,16681,15803,18519,78146,192242,4.192959634592693e-05,0.018704823038029908,0.020955882445146966,0.020986658598495668,0.020986438698086175,0.02099103345026011,0.021215723642108834,0.02172774219421188
14,15000,90017689.72858334,878,825175,1136186,1137943,1139699,1140250,1147274,1161325,24908,919,14374,14373,17885,14401,9657,68204,9.756338043289214e-06,0.009166902937320982,0.012623823809184054,0.012643345171729777,0.012663349697669279,0.012668981501760148,0.01274635124466693,0.012910857584046916
15,16000,96225795.79823911,49612,294652,378185,390479,392235,392235,404530,404529,13719,6104,6696,11086,10208,11058,4390,28096,0.0005156525215024566,0.0030622837643031436,0.003930456643151021,0.004058412698212456,0.004076626344813314,0.004076662359383144,0.004204158073186279,0.004205183708637957
16,17000,102433899.77490258,10104,16253,18009,18009,18009,19765,31185,32941,8245,878,0,878,0,878,9123,7243,9.864716044242256e-05,0.0001586695356475581,0.00017581093797633976,0.0001758124449318202,0.00017581093797633976,0.0001929553542160823,0.0003044673464950264,0.000321605732698985
17,18000,108642001.52418947,73161,182776,188788,197227,197228,197228,200740,204254,80814,2636,2635,2635,0,878,129117,146241,0.0006739148831040408,0.0016824104146604519,0.0017377494552857575,0.0018154284796578388,0.0018153936528506112,0.0018154083242344803,0.0018499185684742482,0.00188259890536885
18,19000,114850100.91038907,15568,104740,149357,157606,161116,163724,193585,201324,153321,113163,76395,62493,107889,122061,115562,127546,0.00013573179658716707,0.0009128707973870037,0.0013013172208328992,0.0013730227754466132,0.001404156302353904,0.0014270617725874193,0.0016872425848261383,0.00175487723540725
19,20000,121058197.79922557,21193,299975,515751,532436,544732,558140,726159,833642,300177,219608,135072,165607,228865,268383,178438,245043,0.00017549972962239798,0.00248244373340016,0.004265114688288211,0.004404207044286545,0.004508276155965759,0.004620753835310777,0.00600728361146737,0.006900258513945733
