,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292269155,1421283,2489881,2522825,2770826,2824953,2843799,2861314,2881915,0,0,0,0,0,0,0,0,0.45787862086765324,0.8021367161955595,0.8127499109540023,0.8926455797643651,0.910083061329756,0.916154463357974,0.9217970722152509,0.928433862684492
1,2000,9312181.820187332,2057439,4916868,5485571,6402282,6887508,7112258,7380078,7595865,0,0,0,0,0,0,0,0,0.22094059584831116,0.5280038657901858,0.5890747309194665,0.687516859488382,0.7396234451811257,0.763758497990423,0.7925186752691149,0.8156912253939641
2,3000,15520302.808600137,2052279,6182967,6441595,8799985,9969387,10632770,11191830,11480341,0,0,0,0,0,0,0,0,0.1322318916911072,0.3983792762454276,0.41504312637705576,0.5669982801575068,0.6423448770906548,0.685087793139458,0.7211089975511537,0.7396982611472306
3,4000,21728423.459529337,1150652,3256430,3374071,6810868,9900251,11676934,12905789,13287613,0,0,0,877,0,19302,19302,19302,0.05295607397118191,0.1498695939015236,0.15528374648461893,0.31346696290288534,0.45563595621375336,0.537881462488863,0.5944869314061962,0.6120751143601589
4,5000,27936543.637849092,381226,1145627,1249627,3080313,6037779,8871310,11389674,12014397,0,0,0,0,0,0,0,0,0.01364614051551839,0.041008186798308054,0.044730909313597966,0.11026106306961748,0.21612476755427518,0.3175521680491977,0.40769803693857815,0.43006025211088067
5,6000,34144663.20868826,134141,467313,467314,1019225,2307895,4159075,6554850,7069690,0,0,0,0,0,0,0,0,0.003928608086720482,0.01368626766484228,0.013686296951995998,0.029850199246969106,0.06759167562715176,0.12180746884455153,0.19197289954033256,0.2070510977598715
6,7000,40352782.036871225,53367,204809,204808,295169,681763,1627189,3198085,3418633,3510,20183,21938,11408,878,13163,23693,23693,0.00132262609226836,0.005078001539468554,0.005078197714205054,0.007316781023130777,0.016895435699317795,0.04033724261284462,0.07929970838359683,0.08476841608979774
7,8000,46560899.98756847,4387,24887,24887,51819,134233,407269,1107455,1235595,0,0,0,0,0,0,0,0,9.422068734004944e-05,0.000534504273041215,0.000534504273041215,0.0011129295184121317,0.002882955441923149,0.008747017349508683,0.0237850857757407,0.026537180345094228
8,9000,52769016.9255518,0,0,0,4388,26173,68253,114267,138373,0,0,0,0,0,0,0,0,0.0,0.0,0.0,8.315485592977275e-05,0.0004959918058910534,0.0012934294397845896,0.0021654183962003973,0.0026222394894189712
9,10000,58977132.71606323,0,0,0,2632,2894,2895,4649,4690,11382,14893,16648,6994,6143,4361,0,0,0.0,0.0,0.0,4.463275917787614e-05,4.9074977610757265e-05,4.9090451673843386e-05,7.882716208639592e-05,7.952234678107052e-05
