,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629226025,29814,786761,858460,968607,977471,977471,1068729,1068729,99457,129373,125758,145687,130643,85949,65616,89898,0.009922773077286064,0.2644852495670965,0.2882380022687919,0.32741199097742385,0.3287365321279923,0.32386840517581056,0.3517355523678687,0.35456912299202237
1,2000,9312181.820188256,202394,1508570,3633994,3821087,3941732,3941732,4290395,4290395,1475323,1253520,1613677,1558079,1518978,1749464,1935082,2111610,0.025825908650876795,0.18719857386505379,0.47203893286789367,0.4927826066545802,0.5057909546506358,0.5212057482136601,0.5815828854936809,0.595840873077748
2,3000,15520302.808600908,395558,837013,3516152,3622178,3802983,3802983,4279598,4279598,5771627,5982065,6770570,6323946,6076112,6026753,6352633,6552179,0.04057556203182111,0.08775342120797627,0.4018582140638231,0.393870972536902,0.402679602421479,0.40058598487096964,0.46681415117994046,0.4772010390730375
3,4000,21728423.459526513,151962,929736,4032212,4373674,4928339,4928339,5743182,5743182,6425455,7027144,7253525,5473765,5229889,4810985,5176820,6096830,0.009930230229638848,0.06324184249130274,0.2785658228466701,0.2690720331583886,0.2987137440655706,0.29131709341166623,0.34698644237361964,0.3674086083974937
4,5000,27936543.637844793,127789,690111,4685776,5063429,5552244,5552244,6762457,6762457,7975457,6546517,8527925,5921813,6010047,5227973,6427926,6509883,0.006401905984302537,0.0322632136782385,0.2414275888168168,0.23000186026785296,0.2532207534885857,0.24449993302295084,0.31440686304736465,0.3156094696368983
5,6000,34144663.208700895,64556,393306,5415025,5719820,6755655,6755655,7756494,7756494,7585423,5991129,7406545,6105369,5722098,5119556,6064228,6568901,0.002430641821555243,0.013970040034208145,0.2025207966295058,0.2039930091473229,0.23768632248337374,0.23275211186730255,0.276224137637176,0.2812794054901089
6,7000,40352782.03685844,253792,723292,7216936,7719256,8235453,8235453,9270939,9270939,8286553,7164435,7613316,6833087,6417641,6083210,6868595,7282895,0.007914619449274171,0.02179355299607792,0.22043536054849205,0.23029016199317637,0.2426821503719438,0.2403138560102941,0.2768751407879431,0.28034383636288096
7,8000,46560899.98758158,227849,279342,6601989,7013454,8586761,8586761,10449226,10449226,8996944,8088487,8450845,6934092,6862555,6488356,7421280,7739890,0.006065628446464092,0.0072608390872225285,0.17323483270101034,0.17698760904986105,0.2163002261854016,0.21428040612198276,0.266973108152695,0.2691641975142479
8,9000,52769016.92553729,609980,932359,7551033,8072619,9990292,9990292,12262670,12262670,5893774,5436583,5441466,4210292,4280002,3970135,4577237,5236190,0.013012839228779492,0.01969809964699415,0.15954835719009428,0.16624445992721212,0.2060320675794653,0.20472378886148024,0.25445563577330943,0.25798318326848363
9,10000,58977132.71606681,1825415,2937368,10273052,10538445,12149013,12149013,15387556,15387556,4294570,3960743,3558199,3289168,3032334,3048908,3618106,4023176,0.033382030931473836,0.05339078073205848,0.1853707985908376,0.18924097969340045,0.2171607241212742,0.21722507842287878,0.27795929431566546,0.2800081544538023
10,11000,65185247.22380394,1122687,2356009,11129201,11255950,12225144,12225144,14748152,14748152,4525426,3966910,3374315,3248041,3017751,2994844,3172065,4163208,0.018507918047728084,0.038485347803335915,0.18005230789439616,0.18173163896556366,0.19664848582592573,0.1965760529965613,0.23782285428885602,0.24168566287845278
11,12000,71393360.31408,1311854,2451253,11997452,12368959,12775207,12775207,15159167,15159167,4985705,4691891,4025378,4154117,3972002,3941599,4253415,4387393,0.019754559828915625,0.036749610244081465,0.17808833792981976,0.1839544645412439,0.18948308547103357,0.1893976784462896,0.225784619410778,0.22623607430281206
12,13000,77601471.85152668,1685090,2676564,11699836,11924511,12466948,12466948,14349888,14349888,4844847,4923590,4451155,4550070,4431912,4474695,4626885,4801261,0.023160640057709344,0.03682776563945467,0.159942383076032,0.1632345266177913,0.1703843514338139,0.1704840352161607,0.1966422643706929,0.19711327525226627
13,14000,83809581.70149875,2591715,3431881,11720099,11857696,12521033,12521033,14115644,14115644,6227415,6024934,5797779,5443728,5371055,5366776,5847034,5650817,0.03340606624163711,0.04412028724704084,0.1502349464329817,0.1513120248158953,0.15962861015543217,0.15961990252677524,0.18105673065028174,0.18060218906874975
14,15000,90017689.72857714,4396991,5280824,11652848,11969643,12802908,12802908,14474079,14474079,9042033,8852026,7880320,7659516,7807673,7699385,8138382,7930715,0.05430015856170583,0.06506229059691292,0.14187023566139048,0.14533643059458348,0.15573416123086087,0.15552929621442285,0.17677334361424168,0.17632613514944295
15,16000,96225795.79822409,5120939,6093088,10764421,10952656,12199138,12199138,13579235,13579235,9951255,9932499,8930728,8853716,8940643,8903088,9120309,9142218,0.059356317085206806,0.0706090533804405,0.12331075823070715,0.12535647572192304,0.13976189087049642,0.13970178327713398,0.15589414053164852,0.15593336129876972
