,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629227541,123179,181858,181858,238508,242023,245538,303656,344062,58187,36218,107397,77960,84112,63900,63901,78839,0.040441270713926246,0.05927879033540597,0.060686824582603584,0.07881694273362048,0.08014142944607172,0.0807648114508961,0.0998815973611078,0.11373117152010204
1,2000,9312181.82018669,569907,723664,723664,963533,1054659,1079389,1460915,1635593,1230693,1232095,1300111,1168112,1154562,1130919,1098903,1148773,0.07052005053529661,0.08956141389372842,0.09032171784811281,0.11831099453637943,0.12928513748460807,0.13193427759546897,0.17787232504628317,0.2003566201358755
2,3000,15520302.808601111,1936476,2748285,2748285,3422326,3809348,4240382,5752705,6130916,2100189,2015590,2234998,1789387,1749490,1636611,1656721,1740507,0.14429654082060686,0.2035056234775778,0.20686653709448335,0.2492423701160733,0.2766247753815025,0.30542178971251965,0.41495084599500554,0.44492067118826156
3,4000,21728423.459526643,1364320,4313413,4313413,6206511,7126278,7853859,9005848,9342210,5835017,5595935,6096588,5509430,5535966,5364199,5419910,5341369,0.08584188691545197,0.26737431183177574,0.27593771768952696,0.3826693077772003,0.44009860873880746,0.47994080131477146,0.5522175900550409,0.5700969642270817
4,5000,27936543.63785208,1498464,6232873,6235510,7506872,8355615,9387076,10571892,10954828,8093730,8031740,8231506,7801377,7795772,7745563,7798411,7762631,0.07551670984509654,0.3131341114135496,0.31644243033679853,0.3728239321291654,0.4148607188563053,0.4649143183467784,0.524968833511844,0.5430195022975157
5,6000,34144663.2086899,1422692,7603514,7620254,9222272,9989032,10759526,11818299,12287533,10110184,10073569,10120812,10054926,10054046,10061076,10077795,10044837,0.05919379353498169,0.3158773728389571,0.3171953544752061,0.38282991300848423,0.4146440879230269,0.44675761574744655,0.49106094309905807,0.5098598178093654
6,7000,40352782.0368706,2633383,8876845,8915227,10694473,11348915,12031276,13567527,14270448,12781323,12770780,12838438,12750909,12763210,12800993,12783395,12811961,0.09551119498168179,0.32183468727664377,0.3240210629064298,0.387454611711108,0.4113479899156592,0.4366785758957213,0.49212291088862925,0.5181562300156292
7,8000,46560899.98756564,3275157,10089149,10137544,11804274,12894551,13730680,15379831,16055433,15338039,15311871,15351573,15280116,15273266,15273266,15283235,15280598,0.1048961208681138,0.32286280012139235,0.3248241784912242,0.37736503038709945,0.41212930978176765,0.4388532544665046,0.491719282948846,0.5132761507987442
8,9000,52769016.92555344,1950745,9607014,9675956,11418727,12379269,13203984,14595327,14986048,19040749,18750078,19212888,18845098,18767788,18854814,18767632,18882053,0.05783709392684417,0.2824019297316666,0.2883513775223229,0.33659811017290103,0.3640829873268618,0.38933493524776763,0.42925683856574354,0.4422363724564696
9,10000,58977132.71607557,1983445,10186334,10273131,11592572,12493312,13293403,14641245,15015086,22775795,22716488,22851085,22739010,22707206,22722290,22742215,22710368,0.05478927368806129,0.28091982588175146,0.28436908129943606,0.3198999046067424,0.34445374256746736,0.3666655818673747,0.4040645300956329,0.41401779611580375
10,11000,65185247.223805666,2671675,9436578,9524680,11135985,11658263,12178251,13126856,13471544,24988174,24981971,25081139,24984836,25006640,25000004,25018940,25004881,0.06646441608136212,0.2347216169017662,0.2374988603872304,0.2770117185618627,0.29016095393900376,0.3030528129984199,0.32681261752188184,0.33527678480985357
11,12000,71393360.31407106,3387371,8352453,8416663,9569764,10060638,10474665,11406669,11713632,28213591,28199637,28411674,28185478,28175672,28191578,28210906,28192060,0.0784481032161548,0.1933719151569194,0.1958197484039757,0.22148190301109746,0.2327898226968424,0.2424590940218766,0.2641505486704845,0.27114072759020086
