,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292265933,11831,81289,1143579,1820280,2169648,2736817,2833740,2851311,1757,1757,0,1757,1757,0,0,0,0.0038136176899452867,0.026202786611272285,0.3684138735025075,0.5867510784087234,0.6993667478450183,0.8816892860375296,0.9129138694388369,0.9185745191808421
1,2000,9312181.820187656,11889,130158,3004076,5029386,5767099,7235779,7544753,7616430,23854,23854,19461,17704,13177,14934,13177,13177,0.001279993582285062,0.014013071299777871,0.3232719521148098,0.5411154986110297,0.6201845371108883,0.7782710690241612,0.8113505849164346,0.8190586140427765
2,3000,15520302.808602437,17598,158380,2636546,5350269,6533686,7482686,8141518,8326413,18976,17374,10071,11828,7569,5344,5812,9326,0.001135257660023916,0.010216134122483768,0.16998753033063588,0.34499001778255106,0.4211821127477097,0.48228848637684707,0.5247686244066554,0.5368077783071756
3,4000,21728423.45952606,2607,24939,2210772,4334413,5159549,5650618,6311829,6498755,2138043,1739437,1875401,1871805,1846371,1111714,1690614,1801100,0.00013307551659785734,0.001247637045054625,0.11135694852041067,0.21828555596386548,0.25950786572479406,0.27407952811737873,0.3149959586525228,0.32612282393064357
4,5000,27936543.637849696,4393,55034,2577460,5488788,6521130,7185997,8175927,8481994,1900192,1314298,1660831,1630863,1610938,867017,1437169,1468304,0.0001687256364141966,0.0020672185490526918,0.09809286756649997,0.2086540954999091,0.24771054044144122,0.2654644499749859,0.3085328281038801,0.3204593171308118
5,6000,34144663.20869346,8784,82053,2545371,5593217,6577936,7353697,8292012,8618181,2005817,1639628,1545798,1401852,1377008,688721,1096322,1247930,0.00027331410539635227,0.002524316601203218,0.07808158301538672,0.17082274836911251,0.2007447880571825,0.21980241818116114,0.25090554311448354,0.2619768031472048
6,7000,40352782.03686324,0,6674,1063597,3652122,4248927,4617619,5486775,5714170,4280203,3847262,1605552,2393424,3416828,2924105,1768396,3149038,0.0,0.0001828216662373417,0.027449626695588765,0.09621137418744904,0.11503498720405159,0.12337115189650277,0.1422019517106732,0.1535912620605638
7,8000,46560899.987573475,0,3513,617485,2166464,2868054,3375884,4071813,4284210,4980231,4264741,2142233,2716261,3812568,2663701,2947074,4017249,0.0,8.30571873212438e-05,0.013901475255273802,0.049412289621406695,0.06709160022509686,0.07690431457723883,0.09336060085992336,0.10070151245955289
8,9000,52769016.92555082,0,1758,297373,867215,1241300,1518620,1824553,1910070,4492738,3694449,2329566,2806083,3111515,2356250,3053584,3136564,0.0,3.5823035725286376e-05,0.005895643083802118,0.017357167241063683,0.024997230063264625,0.030123718506518123,0.0366999318447509,0.038484295806719936
9,10000,58977132.71606976,879,4844,370789,843374,979820,1139082,1367699,1439773,4165604,3458471,1889122,2584560,2803224,2339607,2962196,3270189,1.603677220085075e-05,8.72499417362201e-05,0.006495041521837899,0.014955409185643878,0.017442617442779113,0.02011178958823776,0.024416683837966916,0.025845485391162635
