,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292269174,21262,996095,2055938,2236371,2482727,2554594,2666973,2715369,0,0,0,0,0,0,0,0,0.006849737340760452,0.3209006263025483,0.6623382225984555,0.7204662753500984,0.7998319931715819,0.8229845692918166,0.8591884368779947,0.8747796271866883
1,2000,9312181.820186371,58118,2054018,3684521,4279051,4795661,5116437,5891844,6397938,109723,109723,803,71119,2090,3742,154301,157845,0.006315486016901619,0.22320317212333926,0.3957009022135621,0.46304749607942836,0.5151035126852271,0.5496556994335878,0.6433632535392719,0.6988969409440787
2,3000,15520302.808603358,14882,1057855,1861390,2400322,3034447,3641720,5480024,6787039,94423,94423,23299,60581,8542,8308,205445,217497,0.0009647423799905388,0.06857663959043754,0.12011289556285878,0.15526294908257776,0.1956223434232554,0.2347680001788169,0.3578240208617224,0.44351598555764676
3,4000,21728423.459526815,5671,453313,787035,902703,1060777,1296841,2516665,3525647,23395,23395,4251,13617,10634,2835,33667,41463,0.00026127586105563814,0.02088516036020358,0.0362285376562115,0.04157085174498353,0.048843691112157604,0.05969186990796222,0.1160033764239311,0.16256990031312696
4,5000,27936543.63785205,0,147388,266799,380156,426079,477243,1327604,2239881,2126,2126,708,1418,0,1418,1419,709,0.0,0.005276215237803434,0.009550421310415249,0.013608530168373012,0.015251671986461952,0.0170839754288893,0.047524541852270764,0.08017949093115843
5,6000,34144663.20868833,0,121273,271690,343415,367032,479092,964720,1674592,18417,18417,11332,16290,14165,14874,13458,16999,0.0,0.003553657769987155,0.007959668464203217,0.010062448564427152,0.010753783837429233,0.014037355961109738,0.028265043502021543,0.04906846216488724
6,7000,40352782.03686854,0,91058,257772,398752,464494,534700,784811,948784,3543,3543,3544,1417,1417,0,0,3543,0.0,0.0022567464015070286,0.006388522126848207,0.009881995308849286,0.011511233872152716,0.013250635346813719,0.01944874579608794,0.02351429723700767
7,8000,46560899.987568736,0,103549,146076,222077,280787,350276,713785,868991,0,0,0,0,0,0,0,0,0.0,0.002223947561744865,0.003137310490969907,0.0047696028225247405,0.006030532057476706,0.0075229645495151504,0.015330137522912422,0.018663535288879967
8,9000,52769016.92554438,0,29754,33325,43935,53293,68148,136157,158804,709,709,0,0,710,0,0,0,0.0,0.0005638611729218726,0.0006315258828304619,0.0008325908375740838,0.0010099433372989578,0.0012914396358028601,0.002580245150143952,0.0030094174432710777
9,10000,58977132.71607083,2833,38250,102805,253181,297872,306995,460206,509483,3542,3542,2125,0,1416,1416,1417,4961,4.803845188331024e-05,0.0006485954057665432,0.0017431960415324437,0.004292867223960687,0.00505075676204254,0.0052054475484881076,0.007803313523410014,0.008639379985071128
10,11000,65185247.223804176,0,48965,75328,92336,100194,108795,241401,286842,76508,76508,22669,0,0,0,73297,74625,0.0,0.0007520495801905819,0.0011560009142253728,0.0014165168336782957,0.0015370655825849414,0.0016690126160980568,0.0037074761110710303,0.004405456286595457
11,12000,71393360.31407523,0,43457,109661,222967,270773,304834,735581,1055553,40546,40546,1416,2129,0,2125,57210,58553,0.0,0.0006090439517734281,0.0015360416508278212,0.0031231706737076636,0.003792691628588562,0.004269907904785898,0.010311475973421901,0.014797166204607193
