,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292268583,199910,1178285,1412315,1676610,2100551,2215619,2659100,2664373,0,0,0,0,0,0,0,1318,0.06440273689170577,0.3795947118125333,0.45498950204196603,0.5401344239908099,0.6767106867120676,0.7137808389238369,0.8566520817804752,0.8587154393350082
1,2000,9312181.820191067,857218,2929725,3404046,3955511,4753120,5043168,6045817,6060317,233550,202339,279946,277972,383451,352168,389039,391676,0.09442149620976249,0.32159995049602325,0.37687744958899794,0.43783696402087147,0.5323399367412319,0.5628527032665288,0.6775434532236416,0.6793692109121
2,3000,15520302.808597615,1540379,3959738,4466649,4965466,6351024,6805181,8548646,8566782,214839,237028,213010,252749,345761,351343,377085,408070,0.10064242542814777,0.25908962899577304,0.2917987560472631,0.3252299656022039,0.418531516806763,0.44862542230106583,0.5645197809376074,0.5668773177664526
3,4000,21728423.4595288,518692,2769041,3535161,4436363,6291801,7312334,9155616,9181956,123434,204865,192998,283664,299598,383809,398814,409696,0.024007972832925075,0.12865163561158746,0.1641556145079917,0.2068739921458405,0.2936138992724033,0.3425844966122394,0.42924442744120733,0.43069906575947875
4,5000,27936543.637853958,135616,1304486,2031799,3136505,5025899,6328653,8787890,8826909,114426,179933,195662,329678,350392,265532,283035,298787,0.004874395319768358,0.04699730874997273,0.07324204855939036,0.11361322365039839,0.1821892036982577,0.22871057563151756,0.3177857144670081,0.31937863538136285
5,6000,34144663.2086854,115916,700851,989694,1549808,2832847,4331762,6950221,6991480,81458,197203,306469,397787,367853,328966,409415,498133,0.003402968079188387,0.02064516743496141,0.02924783733719369,0.045924487659723824,0.08386958337680919,0.12809914795686683,0.2060225244825859,0.2077920057918853
6,7000,40352782.036858946,31854,258549,444358,754629,1599794,2308838,5181071,5237984,117879,250814,348271,400547,385097,447878,465998,603431,0.0007917006776633399,0.006447289563503709,0.011107697319199377,0.018888279949890112,0.04002718692675445,0.05785850275112544,0.12989442806951365,0.1317753337694218
7,8000,46560899.98758495,10545,396343,566888,833926,1375414,2110500,4532656,4596112,240162,437684,460226,644129,560970,636344,854028,891268,0.00022765181338057068,0.008593134531353672,0.012296739959868366,0.01816168650503491,0.029900349856428355,0.04595580631352307,0.09916793258639915,0.100638253473324
8,9000,52769016.92553899,19794,286518,387998,566523,1035274,1386234,3025232,3066398,238402,406566,429766,502937,471464,477788,602824,628867,0.0003768088385802749,0.005471821790913443,0.007413136281831577,0.010839209690244583,0.0197958401891962,0.026509876101285596,0.05799219437611937,0.05881068628262679
9,10000,58977132.71607506,5269,132522,189983,261121,446562,845035,2033602,2064324,349065,562796,627691,672338,643830,733659,820209,868312,8.987162983976885e-05,0.0022686553926671775,0.003255952317837865,0.004478551056934036,0.007655352589472698,0.014508664165866403,0.03496749604446315,0.03552514015189662
10,11000,65185247.223801315,13324,318876,387999,486412,774531,1221056,2623664,2648340,248817,425540,409766,536182,489032,762787,802061,757039,0.00020518528588774074,0.00492398767180965,0.005989905326360314,0.007523882956638972,0.011971813147348612,0.01895388651346278,0.04075076357482411,0.04110528715621863
11,12000,71393360.31407398,206119,1048328,1165697,1253113,1438510,1904736,3311658,3353534,246095,380853,407699,509369,580525,1184770,1294452,1263694,0.0028970755107747847,0.01476258253160189,0.016421583999089728,0.017678363996853477,0.020314255086946047,0.027129671618234694,0.047242647277220266,0.04781904971544112
12,13000,77601471.8515181,380887,1266716,1451720,1630838,1812120,2028282,3714551,3748425,191580,290758,316200,344259,886862,1044909,1026990,1073310,0.004920391837397075,0.016384740702728957,0.018783915294871077,0.021109200549783415,0.02362157617052836,0.026493901038032036,0.0485089929462756,0.048980988296475625
