,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292257328,119117,843274,1739444,1960384,2140494,2230798,2403805,2609751,835,0,0,0,835,835,0,835,0.03838489824206568,0.2716680183564403,0.5603769409729221,0.6315546743972562,0.6897642181867587,0.71886426142871,0.7744065877345951,0.8409801000036028
1,2000,9312181.820188591,97253,1528962,4019860,4575964,5191472,5486585,5957624,6190340,6682,835,835,0,0,5847,1671,0,0.010451131253477259,0.16420417255696557,0.43171627881846875,0.49139547405307504,0.5574925511811862,0.5895537938413455,0.63988153980571,0.6647572093770214
2,3000,15520302.80860174,147481,2408643,5717710,6494059,7998390,8837177,10202382,10809780,535258,368239,503366,161432,516484,527742,508968,510638,0.009841879145756221,0.1589646816714583,0.38075075315791973,0.4228213832206337,0.5330902820163688,0.589437462540076,0.6796452234316877,0.7201879680754183
3,4000,21728423.459527172,184227,3822716,7491661,8780221,10518679,12319076,13963042,14458012,1715040,1394323,1703505,915699,1656962,1706273,1700410,1702887,0.009205190135519068,0.18799533363222548,0.374116929122162,0.42186793070144124,0.5240614402299627,0.6152723717116108,0.6971755849983159,0.7219787609296021
4,5000,27936543.637850724,172073,4251836,9189757,10544308,12382083,13875696,16129587,16907462,705814,183953,665726,91971,608977,626067,578051,597286,0.006319074159541376,0.1532050126592895,0.3369813520825651,0.3786844975909782,0.4530986298227479,0.508072275119838,0.5895641698360446,0.6184316422912638
5,6000,34144663.20869078,288908,3420406,10072532,11838566,14189486,16579666,19295971,20326385,435661,21410,383691,2151,396369,421989,426475,423971,0.00857064822658899,0.10023680857981221,0.29834839878832403,0.34673974567655164,0.4204504652073929,0.4916474268143065,0.5722718812936252,0.6027867065777883
6,7000,40352782.036861956,313285,2211836,8338640,10183286,11760411,13582379,16054324,17247829,201941,43359,145268,14186,120989,139625,175909,197659,0.007802700812976176,0.0548714378267665,0.20739009112463894,0.25244522617233317,0.2923163526225303,0.33775957922302696,0.399591177373866,0.42952997514580354
7,8000,46560899.98757717,207832,1205989,4284025,5228645,7069576,8532929,10896200,12182255,1092707,846213,995919,750196,1010683,987757,650523,627101,0.004570931597320877,0.02638077780840376,0.09402012043345297,0.1141358797153148,0.15520400269285375,0.1872359122197475,0.2373363216544353,0.26521331282210514
8,9000,52769016.925551474,249784,1259997,3694843,4539987,6028230,7164159,9315629,10289314,189251,97399,111542,69758,102461,104155,128650,153456,0.004750572689001186,0.02392174475788723,0.07016749293854038,0.08614897234918738,0.11446030396446277,0.13603299691789672,0.17696740247223128,0.19555648213194746
9,10000,58977132.7160663,263365,696963,2314476,3474331,5070252,6117600,7808778,8554887,405907,132742,215507,71209,263203,178593,219042,299425,0.004496491182832768,0.01184417055761456,0.03938754198502694,0.05898101210918442,0.08635518052562903,0.10404340021948551,0.13289706838389212,0.14579449901819566
