,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629227309,72877,96597,96597,1284483,1768183,1896520,2254900,2623105,1539,1539,1539,1539,1539,1539,1026,0,0.023489602558596893,0.031134996478350975,0.031134996478350975,0.4140125850854757,0.5699180251775942,0.6112834096413159,0.7266757446923806,0.8450559809628999
1,2000,9312181.820188584,369278,475290,475290,3213510,4429844,4982850,5950034,7093419,3590,3590,3590,3590,1026,3590,2565,72,0.03967066202205854,0.05105928041330435,0.05105928041330435,0.34521977782187224,0.47575661771175043,0.5352957886920271,0.6391277014857278,0.7617413386407366
2,3000,15520302.808600903,750775,1013480,1013480,4460269,6429656,7354114,9012409,10721865,1483884,1219213,1483884,1483371,1442989,1481319,1479264,1482780,0.0534876459756215,0.0708673264460221,0.07220360220222154,0.31775241632698126,0.45673884147355115,0.5238352077516141,0.6418619820692617,0.7638003618010599
3,4000,21728423.45952715,603093,795031,795031,4445203,6195347,7090503,9120651,11193921,1169469,1052738,1169469,1164851,1145225,1165877,1162286,1161772,0.029334808887643744,0.03845246154263087,0.038670789488109286,0.21616881058721524,0.30099049048095916,0.3448261145065907,0.443479045005357,0.5442753295074978
4,5000,27936543.63785103,619085,908964,908964,3287250,4680655,5539980,7608902,9811871,1311311,1220262,1311311,1306696,1272645,1299004,1306182,1305156,0.023251815614932687,0.03402284840088675,0.03413919466407953,0.12344231347863896,0.17554278403067153,0.2079764150637951,0.28572281906923475,0.3684325853923754
5,6000,34144663.20868617,362880,601904,601904,3159463,4816613,5981199,9168387,12471127,1160163,1084104,1160163,1136570,1102226,1137094,1143246,1159646,0.011001530952542334,0.018206104627590772,0.018248086106864642,0.09571782835273195,0.1457705123135957,0.18120689112805088,0.27781797799843655,0.3780845988679943
6,7000,40352782.0368727,603069,752618,752618,2920303,4557469,5592951,9045614,12406598,1375094,1258601,1375094,1324338,1319475,1352538,1364841,1259990,0.015472159339709931,0.019251407243705877,0.019308944114079497,0.07482499167122832,0.11675846465416831,0.14340810264449003,0.23201055914815158,0.31736280151844815
7,8000,46560899.98756504,397823,490496,490496,2529320,3886724,4802849,8715960,12499225,2072037,1945081,2072037,2013283,1951874,2016190,2025931,1962882,0.008942080630633209,0.010993768827525213,0.01102514128394554,0.05677789679986767,0.08712864524509997,0.10782086136245467,0.19571047646701295,0.28026413647990084
8,9000,52769016.925552726,145568,231805,231805,1581501,2600090,3147199,5650404,9101962,5435747,4856207,5435747,5305944,5027710,5388528,5414694,5290817,0.0030753844014781567,0.004838058973376438,0.004897295292816031,0.0333206617801724,0.05446206162840393,0.06642394520126378,0.11932182007719093,0.19170823692288577
9,10000,58977132.716077834,64524,125843,125843,792104,1266013,1691732,3562098,6248063,1814554,1237811,1814554,1741132,1638108,1790963,1813094,1719345,0.0011287804267978495,0.002179502568783352,0.002201492704257668,0.013839261829792638,0.022079430305430546,0.02958288705816874,0.06231361674237569,0.10912162780340115
