,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292269784,0,2507690,2611719,2678046,2687240,2694762,2698417,2705104,206846,101130,206846,191801,186995,30117,70364,64788,0.0,0.8350808958399201,0.9014585849640167,0.9195766658726278,0.9212134184009148,0.8766465248022999,0.8894814906682309,0.8900498013855466
1,2000,9312181.82018654,836,4738176,4912615,5058124,5111967,5154643,5193144,5243111,2889594,2584698,2724584,2510079,2478744,2031446,1849992,1904317,0.00013016560044105694,0.70430135941503,0.7457369338708187,0.743611811481157,0.7480812929765494,0.7079837982458114,0.6959276197921994,0.7077762793014858
2,3000,15520302.808602344,21537,6842770,7612318,7956427,8264274,8538035,8759803,8940136,4890222,4239820,4648036,4264101,4296641,3824653,3684453,3717755,0.002026042923640927,0.6066025821857373,0.7001592339489856,0.7068482899728616,0.7363259995651215,0.7300180100912507,0.7401076510478647,0.7574750930882854
3,4000,21728423.45952849,10865,8353424,9788807,10495811,10957843,11509180,11960519,12435289,5578893,4910820,5369121,4567977,4629229,3801013,3700399,3771650,0.0006727749780235542,0.49670715688489675,0.5983633485728788,0.6116280846628036,0.6408397206041343,0.6419878669025969,0.6634403579188852,0.6925124398337499
4,5000,27936543.637848563,16429,11340098,12881238,13683436,14421395,15300761,15899962,16526358,5230539,4637818,5185609,4315803,4629691,3666715,3700702,3714449,0.000723553098047666,0.4867261058080411,0.5661850031677692,0.5792975000146449,0.6187620106449185,0.6304437179312676,0.6560515717832299,0.6822844286214832
5,6000,34144663.208683774,57312,10336475,12672803,14160720,16564311,18623152,20148207,20958349,4594958,4161309,4437701,3541801,3334521,3078430,2517300,2535980,0.0019395117343897468,0.34474044925255065,0.4265937025461175,0.46272534586591046,0.5376252692313567,0.5994660464595486,0.637049850379813,0.6630566943150028
6,7000,40352782.03686997,22564,7513896,9296205,10389999,13240150,16789661,19678763,21171403,5708863,4982306,5651377,4294607,3698879,3289289,2650497,2791443,0.0006513119943498928,0.2124341213889109,0.2678913142024899,0.28814544799829955,0.3612207405765711,0.45299726561924436,0.5219514674178413,0.5636487820420428
7,8000,46560899.9875761,69389,8174756,9819714,10802762,13277011,16630619,20149591,21929648,7297039,6083424,7146271,4962367,4865884,4423126,4218604,4133799,0.0017672485144024966,0.20195814587127686,0.24913881602425528,0.2596909367747746,0.31843160832355033,0.3946724619317426,0.4758738403300617,0.5168783039506198
8,9000,52769016.92555025,55342,6671199,8003576,8695923,10840854,13646335,16380556,18139644,9677366,8554223,9603316,7305200,7332962,6371709,5999255,5427638,0.0012842859071613376,0.1508816033663551,0.18541517520598386,0.19127129194277945,0.23859584679531268,0.2941191118652206,0.3502381736745879,0.3831667858371145
9,10000,58977132.71606028,99052,9339884,10684626,11649899,13075708,15754155,18058922,19419848,9896772,9083008,9769118,7817179,8000104,6509232,6212758,6040152,0.0020181595765572232,0.18719406449460393,0.2171318241886479,0.22771519819305133,0.256501964303002,0.30026272797260395,0.3422559652640643,0.366848425001094
10,11000,65185247.22381091,69932,8771521,10380656,11303112,12415199,15174528,17818145,19413866,9395549,8892367,9334189,6197525,5989158,5065038,4805276,4236668,0.001253493068190736,0.1558193676558372,0.1858631927510091,0.1916180448045407,0.20973005417739887,0.25240311362705725,0.29510025657271916,0.31852860636356795
11,12000,71393360.31407666,124323,7822135,9105731,10047273,11282795,14665166,18629440,20756228,12295274,10927525,12105186,8045048,7926908,5218087,4952044,4500010,0.0021036721788127905,0.12936454047760387,0.15358427047800063,0.15860364124913537,0.17777573172303363,0.2216109623060742,0.2803893877107467,0.310288360540258
12,13000,77601471.85150981,79281,6823392,7953235,9115569,10664063,14335986,18124074,19886575,14962571,13529734,14568097,10392315,9860474,7591028,6120409,5326941,0.0012656831285711978,0.10649612807153179,0.12617498299489355,0.1356298669263134,0.15742406132510667,0.20476924886244435,0.2535507066766731,0.275153290733323
13,14000,83809581.70148873,87743,7745228,8945704,9603783,10783853,13885127,17714044,20370187,16098123,13735502,14490800,10594675,9387979,7950785,6309535,5091853,0.0012958368004863385,0.11052914334364711,0.12905166219630598,0.1311725088875203,0.14490218711433742,0.18303911482592108,0.22856817194227216,0.258775085816402
14,15000,90017689.72859895,69962,6376846,7530871,8308693,9465140,12725433,16682692,18848390,17251060,14652081,16341460,11579310,10007241,7550690,6259504,4759841,0.0009614571990064744,0.0846121474711871,0.10221574892935566,0.10592637212482624,0.11829879909943285,0.15430939699370333,0.19917685483370912,0.22107513010327087
15,16000,96225795.79823077,43330,7991864,9440594,10176075,11323556,13810584,17883465,20390275,16528583,15150309,16404252,12461367,11677664,8874086,5518826,5083291,0.0005436827522400119,0.09857312383321266,0.11827125298232141,0.12148444328930867,0.1339302922390173,0.15810319033136683,0.197156459308255,0.22371861564633902
16,17000,102433899.77490473,36602,5599103,6540334,7011738,7988868,10311613,13909163,15810564,18611459,16592070,18424752,13307357,11454136,10363295,5410585,3987090,0.0004366611096220683,0.06522581141014842,0.07785264073293853,0.07867171531278433,0.08780928492807978,0.11199679881771114,0.14335897544079407,0.16060006450336292
17,18000,108642001.52419853,9688,4981550,6010739,6492777,7470891,9977004,13248275,14808694,20004281,17614082,19479998,12811186,11290733,9958788,5740955,5197829,0.00010929883962161604,0.054725517468030484,0.0674136825376371,0.06775249656891931,0.07674158861261234,0.1011013286221521,0.1287477187793663,0.143156387050569
18,19000,114850100.91039038,29252,7314260,8608697,9366087,10874552,13856931,17772683,19705644,17744604,15756774,17351035,11089208,10812893,8136988,7266288,5850197,0.00030123938325544997,0.07381183201785374,0.0882951741087663,0.09026606014357169,0.10452560404510759,0.12985218612857827,0.16519848589864886,0.18078588414353242
19,20000,121058197.79920387,33861,6347948,7178037,7818084,8984175,11379910,14899611,16649192,21234077,17896645,20572054,14556360,12447828,10224986,7526824,6390612,0.00033920659384630464,0.061534048565125794,0.07143310240209327,0.07340797268437786,0.08271931139365162,0.1026759922884572,0.1312378288168348,0.14519527802002083
20,21000,127266292.05494785,58888,6658742,7678255,8504785,9517069,12143580,15569328,17555272,25376790,22067913,24840064,17445723,13847121,11159579,8412916,6756947,0.0005779594444209018,0.06329700191028577,0.07496375826590922,0.07744255081891534,0.08391058505787609,0.10458981811200713,0.13099609381564428,0.1456756070825498
21,22000,133474383.54325485,26731,5607938,6397072,7150879,7993167,10544341,14172895,16165234,34202598,29921411,32726176,22431691,19947148,15269747,12231519,10581997,0.00026927086939876517,0.054155258533573454,0.06349564082570408,0.06439756490247651,0.07040748382316184,0.08920412352980324,0.11689673494099646,0.13153975160463066
22,23000,139682472.12841892,12530,3912157,4526856,5038765,5644422,7501408,9767142,11087928,41091565,34730724,39057843,26656446,22274674,20227721,14649000,12538419,0.0001270908277948912,0.03727576786251417,0.044987554629620015,0.04458057292286832,0.04807535862163273,0.06279706691561952,0.07811621827128339,0.08720760214243677
23,24000,145890557.6762085,12532,5145179,5982993,6641625,7431127,9740034,12687809,14107745,39447957,33018596,37097411,22236273,21562817,20826473,15012097,13179773,0.00011773481595138334,0.04558420819122272,0.0549942085764525,0.05371124031319451,0.05977046602457909,0.07788034450671424,0.0969434461136387,0.10630443512500112
24,25000,152098640.05074143,20891,5790829,6693426,7505389,8468050,10779785,13970189,15577311,39714636,33555877,36850403,23606975,23280256,19405499,14879674,12207289,0.0001858894437554272,0.04885012674726735,0.058078337433075194,0.05841148526666004,0.06573634704705225,0.08123844921176329,0.10180946119965692,0.11135292413002569
25,26000,158306719.11791325,32594,5707589,6773371,7501318,8348671,10622656,13673203,15577175,39309184,34394504,36630122,22694104,21443818,18525939,13851265,10504134,0.00027390483313543423,0.046061552483495936,0.05566699891710584,0.055314308285241094,0.06100024865618816,0.075995111710202,0.09465342159278464,0.10539176285430268
26,27000,164514794.7418146,33797,4200117,4984596,5451274,6324484,8548106,11574821,13559179,43381936,37092814,39869502,22602802,24171298,20401117,15345607,11305705,0.00027900769742449246,0.03296226424631065,0.0399902466459355,0.038413060761662975,0.04506431823937627,0.0593150222376135,0.07759525392089658,0.0885011393439495
27,28000,170722866.78812265,19377,5095067,5879337,6348090,7169946,8716308,10981414,12405353,47419894,39629080,43345413,24481904,25938194,21051649,17775053,14767737,0.00015714949576517038,0.038865816030128,0.04615681052770597,0.04340842592234066,0.04952144354735996,0.058236367210821836,0.07179843717944516,0.07954437290298595
28,29000,176930935.12177324,12804,3857177,4355752,5028379,5843897,7212757,9511100,10614760,50544726,41603263,46489395,27443715,30693310,24197281,21233077,19760862,0.00010130852162567305,0.028502500187316888,0.03339236868817788,0.033637517614575015,0.039961651422701513,0.04722441194426823,0.061086903280077556,0.06753677585793211
29,30000,183138999.60710287,8349,2926100,3545645,3967129,4413742,5659244,7603835,8638186,55441864,44718088,50219586,30142169,33409725,25354875,22109099,20564704,6.538126294146574e-05,0.021139147012017304,0.026675147773978218,0.025929484841340406,0.029478149891408213,0.03586700508743857,0.047220019209678395,0.053133774731991504
