,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.62922717,227811,1594675,2074213,2338671,2492489,2555705,2747977,2827359,0,0,0,0,0,0,0,0,0.07339128554867146,0.5137383545233885,0.6682256720341267,0.7534231058438663,0.80297690596996,0.8233424875584031,0.8852845766366924,0.9108581750556654
1,2000,9312181.820186745,700328,4303745,5540790,6232353,6714295,6934156,7547047,7961569,1772,1772,886,0,0,0,886,886,0.07521988972832917,0.46225086576411056,0.5950611071756149,0.6692688266126463,0.721022755960896,0.7446327975435668,0.81052596177195,0.8550441478552794
2,3000,15520302.80860073,1147832,5907341,7354144,8338412,9245605,9820408,11629359,12460444,0,0,0,0,0,0,0,886,0.07395680446156744,0.3806202155235263,0.47384023950387283,0.5372583320590361,0.5957103488262134,0.6327459020037884,0.7492997490716145,0.802893829946917
3,4000,21728423.459527697,1131818,6569642,7887669,8945983,10004100,10778392,13527406,14680900,1772,0,1772,0,1772,1772,1772,3544,0.05209353139890632,0.3023524468876861,0.36304117156263643,0.41171799770301676,0.4604529151045475,0.4960908044241395,0.6226180792377871,0.6757643938761428
4,5000,27936543.63784861,1498835,7400565,8652395,9858841,10835830,11695634,15281568,16572357,0,0,0,0,0,0,0,886,0.05365141155004475,0.26490624953237474,0.3097160161315618,0.3529012438977304,0.38787296454667886,0.4186500002152979,0.5470099736782196,0.5932331078380254
5,6000,34144663.208695814,1409320,7036315,7539811,8227181,8956552,9622968,13274461,14480714,25694,886,886,886,886,25694,31896,40756,0.04130605445257151,0.2060789864282495,0.22082533382041117,0.24095696705473707,0.2623187219520319,0.28204158048090794,0.3891346872796692,0.4246057177961037
6,7000,40352782.03685689,1167269,6159403,6389129,6918239,7283506,7828392,11353328,12380570,1063,386,385,1063,0,386,1064,1063,0.02892736735537406,0.15264032882642586,0.15833332017833604,0.17144843305636978,0.1804957584670987,0.19400067328962917,0.2813592221681856,0.30681642060135533
7,8000,46560899.98757619,803366,4157647,4269446,4583553,4701710,4928465,7373607,7851803,1595,1386,1387,709,0,500,708,1595,0.01725468196345218,0.08929747421997178,0.09169868252572246,0.09844360391955963,0.10097979208422848,0.10585100216740133,0.15836719491980455,0.16864089792781836
8,9000,52769016.92555246,623437,3166295,3214610,3586488,3679913,3866707,5457789,5728625,886,0,0,0,886,0,886,886,0.011814650037151622,0.06000291808481234,0.06091851217420316,0.06796579146168075,0.06973741414475679,0.0732760855760346,0.1034296440724816,0.10856221168951748
9,10000,58977132.71605706,179488,1777603,1863334,2097134,2172222,2275404,3421445,3608750,0,0,0,0,0,0,886,1772,0.0030433490360431297,0.030140546312385094,0.03159417750894984,0.035558425841021535,0.03683159726428329,0.038581122804915546,0.05801394952229923,0.06119080843565668
10,11000,65185247.22381085,161503,1497572,1533078,1869272,1933710,2059161,3084898,3268251,25689,0,11516,23917,20374,16831,21260,19487,0.0024785772709702467,0.022974094043981277,0.023522943542012502,0.028686829958498025,0.029674115889992005,0.031597530204326735,0.04734053472517995,0.050152886865360576
11,12000,71393360.31408179,200518,1313093,1363491,1524579,1597199,1694518,2398318,2534005,6201,5315,5315,2658,2657,3543,3543,5315,0.002808880503534001,0.01839373797423451,0.01909971051877284,0.0213554279560474,0.022372646939380316,0.023736130217912085,0.033594679048533256,0.03549620932820456
12,13000,77601471.85151243,171228,1481577,1550106,1678266,1721419,1826648,2663397,2819880,7751,7751,6865,2657,0,0,886,3544,0.002206724953010969,0.01909403214256507,0.01997698117043538,0.021627469481478683,0.022182813791133654,0.02353883188575629,0.03432186717116248,0.036339630168939346
13,14000,83809581.70150036,191387,1299124,1349820,1554160,1578966,1636971,2883210,3057590,14397,5537,4651,886,4430,6202,6202,17718,0.002283985657192223,0.015501924813143794,0.016106689531285946,0.018544137777008467,0.018840918105178156,0.01953347234718617,0.034404459704008586,0.036490297087702225
14,15000,90017689.7285893,129624,1071247,1098022,1207739,1225268,1273162,2572460,2653268,77543,42098,60280,52736,37244,55366,65138,76667,0.0014412251337677258,0.01190597338032973,0.012206020641466274,0.013424549782391557,0.013617047460465048,0.01415216889951676,0.02859796582271278,0.029500087051563106
15,16000,96225795.79823041,54700,645659,663299,731253,746314,778436,1315857,1357915,221672,121383,139751,163101,138240,107457,188587,201256,0.0005697671916152445,0.006718307528245869,0.006903177265677354,0.007612247413378524,0.007767020336818105,0.008098725068834954,0.013701533150182996,0.014141333068122909
16,17000,102433899.77490795,10630,233296,254313,302470,316051,345002,540196,590137,1717089,1211056,1055263,896926,730177,683192,1165520,1252199,0.00010554345315557094,0.002304776187861179,0.0025085462587611414,0.0029789148598276137,0.003107565695500531,0.0033906594611922553,0.005334300807425859,0.005832447917759731
17,18000,108642001.52416742,11517,158308,186239,212285,226034,249068,358495,387844,1484492,977998,1046276,922151,858626,816723,1117161,1163058,0.00010747730188151257,0.0014703893113585033,0.0017309144865440614,0.0019707138374869255,0.0020971137608259277,0.0023099221574853167,0.0033340667910074623,0.00360855798617699
18,19000,114850100.91041958,10410,195690,205162,222524,227979,250545,430393,486106,736842,500687,397281,407262,311077,320863,486741,488793,9.122515735153956e-05,0.001711333651025986,0.0017925464847487118,0.0019444117440513794,0.00199040459938179,0.002187607326925259,0.0037633819112793234,0.004250615954661623
19,20000,121058197.79923534,22373,227276,242339,299708,327177,371956,528331,551473,549841,460600,335223,221679,180975,178621,221939,280567,0.00018565517441477522,0.0018845814854318852,0.0020073975181858672,0.0024802766827299277,0.002706688592137887,0.0030770789396274,0.004372288626361736,0.004566019355990642
