,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.629227909,12275,939940,1157732,1801122,1900487,2108709,2383549,2408781,0,0,0,0,0,0,2435,3246,0.003954497500602375,0.3028098069829895,0.37297338495864674,0.5802470425482648,0.6122583373871532,0.6793388570262919,0.7684837839676156,0.7768219929353782
1,2000,9312181.820186432,8686,749792,1240464,2307831,2807360,3679642,4645655,4913280,3246,0,0,0,0,0,16826,14583,0.0009330819513401741,0.08051732821352804,0.13320873925710844,0.24782924609538998,0.30147177688416266,0.3951428431115333,0.4997823741089262,0.5284461176505657
2,3000,15520302.808601895,8256,199955,322602,1338697,1826803,3133821,5436024,5869517,1623,812,811,0,0,0,12391,63727,0.0005320040172118093,0.012884121165184887,0.020786891992248955,0.086254567098913,0.11770408235769227,0.20191751660045748,0.3505323003568255,0.37974238749138056
3,4000,21728423.459526047,4057,144256,197107,544301,1127884,2768268,6464068,7242413,17409,14671,8114,10917,10917,9294,39206,87751,0.00018686367730826728,0.006643531571472502,0.00907477862446169,0.025062776015026846,0.05193432321993261,0.12745759470510606,0.29803140717559357,0.3346667259783764
4,5000,27936543.637845643,2435,51771,58100,206046,450219,1993336,7217455,8740713,6127,5618,812,6128,6128,6128,47630,83065,8.718094082064573e-05,0.0018535368527082291,0.00207977370176658,0.007377119004301826,0.016119308994097258,0.07136793185773557,0.25879297751511604,0.3138104620125847
5,6000,34144663.20868926,5681,107908,131437,208828,361876,1470959,5019039,6052648,347167,341487,344733,339864,328503,296667,337850,379165,0.00016808937457738152,0.003192244401348941,0.003888676668516028,0.006177466066602828,0.010701274117663242,0.043457786715964716,0.1484623519234866,0.17925540332890463
6,7000,40352782.03687389,0,25014,31505,99670,266162,1423235,5307124,6241293,425975,409858,417046,404873,401628,360130,455594,474692,0.0,0.0006262435863961277,0.0007888924338569962,0.0024949991727476815,0.0066621855217083165,0.0355874123748471,0.13302000118642535,0.15650932615450971
7,8000,46560899.98757419,0,34213,53682,139954,350830,933341,3098557,3864388,490691,448879,476085,470405,442221,349415,479331,504933,0.0,0.0007419540342684044,0.0011648522406887004,0.003036504599000966,0.007607112946459819,0.02019716527722418,0.06724070095867439,0.0839063481403529
8,9000,52769016.92555174,0,4866,9733,40686,118677,857510,2372966,2863365,82322,68841,75017,70150,64254,12119,96116,117827,0.0,9.233365761196091e-05,0.00018470793664840748,0.0007720469598991104,0.0022517319766268092,0.016253988269175363,0.04505098368046915,0.05438367117720928
9,10000,58977132.71606195,0,3247,3247,21676,58108,585603,1963213,2253276,26705,26704,24269,15421,18669,12988,15040,61859,0.0,5.508017618734136e-05,5.507790114554421e-05,0.000367628404419188,0.0009855752056200497,0.009931510120598435,0.03329618928985535,0.038246041440111206
10,11000,65185247.223807335,1622,34084,60861,82796,135115,603265,2416360,3095411,65008,63386,63385,22722,30022,7300,81035,137440,2.490777090706713e-05,0.0005233879892170453,0.0009345709401066599,0.0012706076033061748,0.002073740049794652,0.009255661242728544,0.037115263628309206,0.0475867078708702
11,12000,71393360.31406468,1596,37342,48492,130401,273527,1061415,3437949,4120806,104903,103280,102467,19660,41583,24534,26973,137334,2.2387916082525763e-05,0.0005238035900014672,0.0006801990793743248,0.0018270175068155123,0.0038334994627538597,0.014872249619590935,0.048173224530344956,0.05783098234859928
12,13000,77601471.85152346,837,38088,80371,300208,508016,1065907,2303585,2708084,40888,39444,40889,4688,19864,8909,25554,124074,1.079156394183796e-05,0.0004910650360110703,0.00103623512156757,0.003868820137886501,0.006548149929713324,0.013737231518433753,0.029694589039976942,0.03495321313177983
13,14000,83809581.70149535,0,238145,277599,526769,668445,972842,1830811,2256825,87986,86183,79862,25982,35961,24195,35645,113249,0.0,0.0028444258557762847,0.00331541776312721,0.00628725671702786,0.00797918240136502,0.011611117860755034,0.02185418367676304,0.026964443090344372
14,15000,90017689.72858441,0,260181,303554,384667,425985,652567,1137444,1325516,99787,98166,86790,31662,48658,32478,26799,59256,0.0,0.0028934873007706043,0.003375413800108082,0.004274741420526211,0.0047347958715961,0.007251936039982753,0.012639545967275397,0.014734760767392236
15,16000,96225795.79824853,0,184786,194359,207798,240594,320112,626602,750149,102964,102963,68879,39238,44352,39252,37721,92180,0.0,0.0019223944469868664,0.0020212690513756178,0.002160364241704716,0.0025014596423055696,0.003328033084039651,0.006514341838260908,0.007803191357894051
16,17000,102433899.77492046,0,323986,353352,370813,421489,659854,1046874,1243603,71137,55695,64376,25692,26347,19219,27978,67286,0.0,0.003164599347217375,0.0034517304268887085,0.0036209304708759026,0.004115799944232457,0.006442963010841962,0.010222787724140996,0.012148521418656903
17,18000,108642001.52415383,0,305808,344740,417670,525060,766648,1213924,1440043,181261,135778,150665,122593,129286,84379,140665,169101,0.0,0.0028183452530898025,0.00317758091147904,0.0038488046118223787,0.004838695607826043,0.007062129606140025,0.011188101814116959,0.013275601491631022
18,19000,114850100.91041768,0,330432,332054,336717,344917,650571,1656122,1892941,396741,344679,320422,184125,217902,177621,262618,298474,0.0,0.002885732347753023,0.002899283427309043,0.0029365031547200957,0.003008901541438147,0.005673296683809639,0.014452904959040988,0.016524784946793717
19,20000,121058197.79918838,0,751236,784340,860040,916686,1257407,2646992,2954247,197644,101001,102410,135270,142662,126333,149058,177861,0.0,0.006210759011282253,0.006484518138992791,0.007112298847313988,0.007581209428062205,0.010397648312857563,0.021892406185307824,0.02443943389161566
