,Distance,Total,1985_U,1990_U,1995_U,2000_U,2005_U,2010_U,2015_U,2018_U,1985_W,1990_W,1995_W,2000_W,2005_W,2010_W,2015_W,2018_W,1985_D,1990_D,1995_D,2000_D,2005_D,2010_D,2015_D,2018_D
0,1000,3104060.6292256294,2397482,2782814,2973204,2992850,3000979,3004895,3022782,3074076,0,0,0,0,0,0,0,0,0.7723695785536574,0.8965076177311102,0.9578434042191134,0.964172533172017,0.9667913608854525,0.9680529341817758,0.9738153860590326,0.990340192152397
1,2000,9312181.820188917,5032129,6001802,6575398,6660964,6716768,6756065,6874810,7119626,1498627,1537751,1537751,1526237,1535041,1533009,1533687,1539158,0.6440255576114755,0.7719924633471955,0.8457722696463866,0.8555113289177381,0.8636551857931821,0.8684811555370393,0.8838226622143628,0.9159403296189774
2,3000,15520302.808600677,3184059,4301594,5605608,5903108,6182460,6308922,6721831,7267426,5017781,5052482,5052482,4971650,4979777,4985873,4934471,4988771,0.3031709010489771,0.41093500535141764,0.5355085936696837,0.5596077629161322,0.5865418967007644,0.598885949655213,0.6349837331194617,0.6900635284664844
3,4000,21728423.459527656,3021870,4026123,5455095,5716396,6033521,6231010,6731794,7550867,7854112,7900286,7900286,7874118,7894434,7877504,7870666,7897577,0.21780324081775213,0.29115439528885945,0.39449239031402683,0.41260790854505186,0.4361374582257349,0.4498625537609248,0.48577802141945226,0.5459439537627455
4,5000,27936543.63784828,3061633,4115412,5488887,5721107,6019839,6228125,6739354,7440960,11515375,11527437,11527437,11526760,11525406,11523374,11528792,11526760,0.18644428222626036,0.25080049089982953,0.3345024882305083,0.3486400019805609,0.3668142412087698,0.3794590038013212,0.41074207781486155,0.4534465635998897
5,6000,34144663.20869237,2445747,3500403,4680718,4864391,5182701,5482786,6389646,7191636,14987082,14993179,14993179,14993178,14993178,14992501,14995411,14993380,0.12766470742612804,0.18277450258457023,0.24440497399546407,0.2539954967979286,0.27061613987241595,0.28627503987573744,0.3336760062672089,0.3755171871060768
6,7000,40352782.036870405,3097647,4071587,5531568,5877469,6432650,6711070,7681832,8774350,18254376,18261255,18261255,18257869,18259901,18259900,18265799,18265799,0.14017513275987806,0.18430536708506326,0.25039319331651005,0.2660100535445467,0.29116392693486504,0.3037661627306034,0.34779906278628037,0.39726340104271995
7,8000,46560899.98756161,3248492,4759622,6128955,6295728,6796577,7203788,8131461,9035831,21261919,21281460,21281460,21276718,21279427,21280783,21280105,21278749,0.1284040650331782,0.18828035756891387,0.24244821099738226,0.2489986823816227,0.26883627403133864,0.28495864965911455,0.3216457790983533,0.35739961384003577
8,9000,52769016.92555714,3764623,5257243,6743745,6998400,7598013,7917473,8820150,9753224,23846379,23853155,23853155,23847060,23849769,23849769,23853157,23852480,0.13016181337572383,0.1818117341110075,0.23321957399580662,0.24197532753448656,0.2627320399049977,0.2737786618926214,0.30502810646846285,0.33728879862442535
9,10000,58977132.716064304,2349704,3634992,5305963,5688808,6293208,6626796,7651834,8648539,26440330,26447781,26447781,26445750,26447781,26447103,26449134,26450490,0.0722168069341333,0.11174498747249532,0.16311308772193273,0.1748713864901541,0.1934624475437105,0.20371318618032155,0.2352383885277596,0.2658909213439556
10,11000,65185247.22381002,1578836,2552411,3123337,3377733,3711358,3991209,5104259,6188231,29780417,29793936,29793936,29787842,29789873,29789576,29794613,29793935,0.044593802315092614,0.07211970711847569,0.08825151970912934,0.0954231808417407,0.10485432295566512,0.11275980542262432,0.1442262652802636,0.1748516969607241
